timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen
1688904720725283,0.001332,0.007723,-0.006924,0.507744,-0.105381,-9.72378,0
1688904720737156,-0.003196,0.005593,-0.009321,0.507744,-0.105381,-9.72378,0
1688904720749291,-0.003196,0.005593,-0.009321,0.498164,-0.067061,-9.733359,0
1688904720761225,0.003995,0.011984,-0.006125,0.498164,-0.067061,-9.733359,0
1688904720773229,0.003995,0.011984,-0.006125,0.479004,0.03832,-9.704619,0
1688904720785367,0.003728,0.009587,0.0,0.479004,0.03832,-9.704619,0
1688904720797300,0.003728,0.009587,0.0,0.498164,0.00958,-9.704619,0
1688904720809243,-0.004794,0.00506,-0.001864,0.498164,0.00958,-9.704619,0
1688904720821408,-0.004794,0.00506,-0.001864,0.440684,-0.0479,-9.7621,0
1688904720833335,0.000533,0.010386,0.001864,0.440684,-0.0479,-9.7621,0
1688904720845411,0.000533,0.010386,0.001864,0.479004,-0.0479,-9.685459,0
1688904720857460,0.004794,0.016512,0.004794,0.479004,-0.0479,-9.685459,0
1688904720869385,0.004794,0.016512,0.004794,0.517324,-0.0479,-9.81,0
1688904720881466,-0.003728,0.014381,0.003995,0.517324,-0.0479,-9.81,0
1688904720893403,-0.003728,0.014381,0.003995,0.488584,-0.05748,-9.704619,0
1688904720905365,-0.000799,0.014914,-0.000799,0.488584,-0.05748,-9.704619,0
1688904720917495,-0.000799,0.014914,-0.000799,0.517324,-0.05748,-9.7142,0
1688904720929392,0.0,0.014647,-0.007723,0.517324,-0.05748,-9.7142,0
1688904720941436,0.0,0.014647,-0.007723,0.488584,-0.03832,-9.75252,0
1688904720953529,0.001332,0.02024,-0.00506,0.488584,-0.03832,-9.75252,0
1688904720965576,0.001332,0.02024,-0.00506,0.517324,-0.02874,-9.69504,0
1688904720977505,0.000533,0.024767,-0.000533,0.517324,-0.02874,-9.69504,0
1688904720989590,0.000533,0.024767,-0.000533,0.526904,-0.05748,-9.74294,0
1688904721001556,-0.001065,0.018908,-0.00506,0.526904,-0.05748,-9.74294,0
1688904721013628,-0.001065,0.018908,-0.00506,0.526904,-0.01916,-9.69504,0
1688904721025559,-0.001598,0.018642,-0.005326,0.526904,-0.01916,-9.69504,0
1688904721037492,-0.001598,0.018642,-0.005326,0.526904,-0.03832,-9.704619,0
1688904721049670,-0.005593,0.021572,0.002397,0.526904,-0.03832,-9.704619,0
1688904721061515,-0.005593,0.021572,0.002397,0.507744,-0.0479,-9.72378,0
1688904721073501,0.0,0.016512,0.003728,0.507744,-0.0479,-9.72378,0
1688904721085823,0.0,0.016512,0.003728,0.555645,-0.05748,-9.7142,0
1688904721097692,0.008522,0.007457,0.001864,0.555645,-0.05748,-9.7142,0
1688904721109585,0.008522,0.007457,0.001864,0.526904,-0.05748,-9.685459,0
1688904721121723,0.005326,0.006392,0.001332,0.526904,-0.05748,-9.685459,0
1688904721133732,0.005326,0.006392,0.001332,0.574805,-0.086221,-9.69504,0
1688904721145782,-0.006658,0.008256,0.0,0.574805,-0.086221,-9.69504,0
1688904721157871,-0.006658,0.008256,0.0,0.536484,-0.01916,-9.72378,0
1688904721169761,-0.005593,0.005593,0.0,0.536484,-0.01916,-9.72378,0
1688904721181895,-0.005593,0.005593,0.0,0.546064,-0.05748,-9.704619,0
1688904721193800,0.001864,0.003995,-0.002131,0.546064,-0.05748,-9.704619,0
1688904721205780,0.001864,0.003995,-0.002131,0.536484,-0.02874,-9.74294,0
1688904721217898,-0.001598,0.006658,-0.003196,0.536484,-0.02874,-9.74294,0
1688904721229866,-0.001598,0.006658,-0.003196,0.536484,0.00958,-9.72378,0
1688904721241877,0.0,0.004527,-0.000533,0.536484,0.00958,-9.72378,0
1688904721253978,0.0,0.004527,-0.000533,0.526904,-0.02874,-9.704619,0
1688904721265855,-0.001332,0.00506,0.002397,0.526904,-0.02874,-9.704619,0
1688904721277852,-0.001332,0.00506,0.002397,0.565225,-0.00958,-9.685459,0
1688904721290113,-0.000266,0.005593,0.01012,0.565225,-0.00958,-9.685459,0
1688904721302036,-0.000266,0.005593,0.01012,0.555645,-0.05748,-9.7621,0
1688904721314173,0.002397,0.003196,0.007191,0.555645,-0.05748,-9.7621,0
1688904721326041,0.002397,0.003196,0.007191,0.565225,-0.134121,-9.704619,0
1688904721338038,0.001598,0.008522,0.0,0.565225,-0.134121,-9.704619,0
1688904721350043,0.001598,0.008522,0.0,0.526904,-0.086221,-9.704619,0
1688904721362187,0.003196,0.008788,0.000266,0.526904,-0.086221,-9.704619,0
1688904721373993,0.003196,0.008788,0.000266,0.565225,-0.01916,-9.81,0
1688904721386175,-0.001065,0.008522,-0.000533,0.565225,-0.01916,-9.81,0
1688904721398120,-0.001065,0.008522,-0.000533,0.555645,-0.067061,-9.666299,0
1688904721410061,-0.002131,0.01012,-0.005593,0.555645,-0.067061,-9.666299,0
1688904721422182,-0.002131,0.01012,-0.005593,0.507744,-0.05748,-9.656719,0
1688904721434279,0.004794,0.011452,0.000799,0.507744,-0.05748,-9.656719,0
1688904721446241,0.004794,0.011452,0.000799,0.622705,-0.0479,-9.74294,0
1688904721458334,0.002929,0.011185,0.005593,0.622705,-0.0479,-9.74294,0
1688904721470123,0.002929,0.011185,0.005593,0.555645,-0.03832,-9.69504,0
1688904721482266,-0.002663,0.009055,0.003995,0.555645,-0.03832,-9.69504,0
1688904721494166,-0.002663,0.009055,0.003995,0.584385,-0.00958,-9.685459,0
1688904721506125,-0.000533,0.005326,0.002397,0.584385,-0.00958,-9.685459,0
1688904721518391,-0.000533,0.005326,0.002397,0.565225,-0.0479,-9.733359,0
1688904721530308,0.001598,0.004794,0.000533,0.565225,-0.0479,-9.733359,0
1688904721542276,0.001598,0.004794,0.000533,0.632285,-0.02874,-9.704619,0
1688904721554402,-0.000266,0.003462,0.0,0.632285,-0.02874,-9.704619,0
1688904721566189,-0.000266,0.003462,0.0,0.565225,-0.05748,-9.685459,0
1688904721578329,-0.001065,0.002397,0.0,0.565225,-0.05748,-9.685459,0
1688904721590447,-0.001065,0.002397,0.0,0.622705,-0.0479,-9.685459,0
1688904721602329,0.0,0.002929,-0.002397,0.622705,-0.0479,-9.685459,0
1688904721614506,0.0,0.002929,-0.002397,0.574805,-0.02874,-9.685459,0
1688904721626366,0.00506,0.007191,-0.001332,0.574805,-0.02874,-9.685459,0
1688904721638248,0.00506,0.007191,-0.001332,0.584385,0.0,-9.704619,0
1688904721650447,0.002397,0.001598,0.000266,0.584385,0.0,-9.704619,0
1688904721662399,0.002397,0.001598,0.000266,0.565225,-0.067061,-9.704619,0
1688904721674404,0.000533,-0.002929,0.002397,0.565225,-0.067061,-9.704619,0
1688904721686463,0.000533,-0.002929,0.002397,0.641865,-0.00958,-9.7621,0
1688904721698479,0.004527,-0.000533,0.0,0.641865,-0.00958,-9.7621,0
1688904721710399,0.004527,-0.000533,0.0,0.584385,-0.00958,-9.685459,0
1688904721722530,-0.006924,0.003462,0.00506,0.584385,-0.00958,-9.685459,0
1688904721734435,-0.006924,0.003462,0.00506,0.584385,-0.05748,-9.72378,0
1688904721746447,-0.009587,-0.001065,0.006658,0.584385,-0.05748,-9.72378,0
1688904721758489,-0.009587,-0.001065,0.006658,0.555645,-0.05748,-9.74294,0
1688904721770532,0.01012,-0.003995,-0.001864,0.555645,-0.05748,-9.74294,0
1688904721782533,0.01012,-0.003995,-0.001864,0.411943,-0.229922,-9.7142,0
1688904721794542,0.029561,-0.000533,-0.008522,0.411943,-0.229922,-9.7142,0
1688904721806442,0.029561,-0.000533,-0.008522,1.005908,0.076641,-9.551338,0
1688904721818630,-0.025833,-0.01518,0.003196,1.005908,0.076641,-9.551338,0
1688904721830607,-0.025833,-0.01518,0.003196,0.364043,-0.067061,-9.733359,0
1688904721842689,-0.042078,0.010386,0.007723,0.364043,-0.067061,-9.733359,0
1688904721854782,-0.042078,0.010386,0.007723,0.670605,0.01916,-9.666299,0
1688904721866699,0.019974,0.007989,0.0,0.670605,0.01916,-9.666299,0
1688904721878788,0.019974,0.007989,0.0,0.479004,-0.076641,-9.829161,0
1688904721890785,0.03329,-0.009854,-0.01012,0.479004,-0.076641,-9.829161,0
1688904721902604,0.03329,-0.009854,-0.01012,0.718506,-0.095801,-9.666299,0
1688904721914700,-0.011452,0.007457,0.002929,0.718506,-0.095801,-9.666299,0
1688904721926822,-0.011452,0.007457,0.002929,0.459844,-0.03832,-9.81,0
1688904721938713,-0.02317,0.016512,0.007191,0.459844,-0.03832,-9.81,0
1688904721950875,-0.02317,0.016512,0.007191,0.526904,-0.00958,-9.74294,0
1688904721962791,-0.000533,0.009321,-0.011185,0.526904,-0.00958,-9.74294,0
1688904721974870,-0.000533,0.009321,-0.011185,0.622705,-0.067061,-9.69504,0
1688904721986952,0.017044,0.011718,-0.006658,0.622705,-0.067061,-9.69504,0
1688904721998868,0.017044,0.011718,-0.006658,0.641865,-0.00958,-9.704619,0
1688904722010804,-0.004794,0.018908,0.003995,0.641865,-0.00958,-9.704619,0
1688904722022968,-0.004794,0.018908,0.003995,0.661025,-0.03832,-9.69504,0
1688904722035180,-0.014914,0.021572,0.004527,0.661025,-0.03832,-9.69504,0
1688904722047107,-0.014914,0.021572,0.004527,0.613125,0.00958,-9.704619,0
1688904722058955,0.005326,0.016512,0.001598,0.613125,0.00958,-9.704619,0
1688904722070829,0.005326,0.016512,0.001598,0.651445,-0.0479,-9.666299,0
1688904722083111,0.009587,0.010919,-0.002929,0.651445,-0.0479,-9.666299,0
1688904722095040,0.009587,0.010919,-0.002929,0.718506,0.02874,-9.733359,0
1688904722106965,-0.003728,0.011185,0.00506,0.718506,0.02874,-9.733359,0
1688904722119021,-0.003728,0.011185,0.00506,0.680186,-0.03832,-9.7142,0
1688904722130910,-0.002131,0.008522,0.005859,0.680186,-0.03832,-9.7142,0
1688904722143014,-0.002131,0.008522,0.005859,0.708926,0.0,-9.704619,0
1688904722155118,0.010653,-0.000266,0.000533,0.708926,0.0,-9.704619,0
1688904722167023,0.010653,-0.000266,0.000533,0.670605,-0.0479,-9.72378,0
1688904722178900,0.00506,-0.009321,-0.000799,0.670605,-0.0479,-9.72378,0
1688904722191152,0.00506,-0.009321,-0.000799,0.622705,-0.00958,-9.685459,0
1688904722202979,-0.007457,-0.008522,0.002663,0.622705,-0.00958,-9.685459,0
1688904722215139,-0.007457,-0.008522,0.002663,0.555645,-0.01916,-9.704619,0
1688904722227128,-0.003462,-0.008522,0.001598,0.555645,-0.01916,-9.704619,0
1688904722239036,-0.003462,-0.008522,0.001598,0.555645,-0.02874,-9.733359,0
1688904722251171,0.006392,-0.007191,-0.000799,0.555645,-0.02874,-9.733359,0
1688904722263168,0.006392,-0.007191,-0.000799,0.632285,-0.086221,-9.656719,0
1688904722275118,0.005593,-0.007191,-0.001864,0.632285,-0.086221,-9.656719,0
1688904722287222,0.005593,-0.007191,-0.001864,0.536484,-0.05748,-9.72378,0
1688904722299135,-0.00506,-0.006658,0.002929,0.536484,-0.05748,-9.72378,0
1688904722311255,-0.00506,-0.006658,0.002929,0.613125,-0.0479,-9.72378,0
1688904722323253,-0.001598,-0.004794,0.000266,0.613125,-0.0479,-9.72378,0
1688904722335118,-0.001598,-0.004794,0.000266,0.574805,-0.00958,-9.704619,0
1688904722347426,0.002663,0.001864,-0.001065,0.574805,-0.00958,-9.704619,0
1688904722359304,0.002663,0.001864,-0.001065,0.584385,-0.172441,-9.733359,0
1688904722371226,0.000266,0.000799,0.003462,0.584385,-0.172441,-9.733359,0
1688904722383327,0.000266,0.000799,0.003462,0.670605,-0.00958,-9.666299,0
1688904722395301,-0.001332,0.004527,0.002397,0.670605,-0.00958,-9.666299,0
1688904722407281,-0.001332,0.004527,0.002397,0.670605,0.01916,-9.69504,0
1688904722419422,-0.001598,0.003196,0.000799,0.670605,0.01916,-9.69504,0
1688904722431353,-0.001598,0.003196,0.000799,0.574805,-0.01916,-9.7142,0
1688904722443202,-0.003728,0.00506,-0.000533,0.574805,-0.01916,-9.7142,0
1688904722455443,-0.003728,0.00506,-0.000533,0.632285,-0.067061,-9.733359,0
1688904722467416,0.004794,0.001864,0.0,0.632285,-0.067061,-9.733359,0
1688904722479471,0.004794,0.001864,0.0,0.651445,-0.124541,-9.704619,0
1688904722491476,0.003728,0.001864,0.00506,0.651445,-0.124541,-9.704619,0
1688904722503404,0.003728,0.001864,0.00506,0.689766,0.02874,-9.675879,0
1688904722515508,-0.000266,-0.001332,-0.000533,0.689766,0.02874,-9.675879,0
1688904722527455,-0.000266,-0.001332,-0.000533,0.555645,-0.03832,-9.704619,0
1688904722539386,0.000266,-0.000266,0.0,0.555645,-0.03832,-9.704619,0
1688904722551526,0.000266,-0.000266,0.0,0.632285,0.05748,-9.666299,0
1688904722563428,-0.000266,0.001065,-0.001864,0.632285,0.05748,-9.666299,0
1688904722575468,-0.000266,0.001065,-0.001864,0.584385,0.0,-9.704619,0
1688904722587530,-0.000799,0.001332,0.003995,0.584385,0.0,-9.704619,0
1688904722599497,-0.000799,0.001332,0.003995,0.661025,-0.00958,-9.704619,0
1688904722611655,0.009055,-0.002929,0.010386,0.661025,-0.00958,-9.704619,0
1688904722623591,0.009055,-0.002929,0.010386,0.574805,-0.086221,-9.704619,0
1688904722635510,-0.003995,-0.001598,0.00506,0.574805,-0.086221,-9.704619,0
1688904722647611,-0.003995,-0.001598,0.00506,0.651445,-0.114961,-9.81,0
1688904722659593,0.002131,-0.003995,0.001065,0.651445,-0.114961,-9.81,0
1688904722671511,0.002131,-0.003995,0.001065,0.565225,-0.03832,-9.627979,0
1688904722683626,0.003995,-0.002663,-0.004527,0.565225,-0.03832,-9.627979,0
1688904722695632,0.003995,-0.002663,-0.004527,0.613125,0.02874,-9.69504,0
1688904722707596,-0.001065,0.002397,-0.006125,0.613125,0.02874,-9.69504,0
1688904722719759,-0.001065,0.002397,-0.006125,0.603545,0.00958,-9.81,0
1688904722731692,-0.008256,0.001065,-0.005326,0.603545,0.00958,-9.81,0
1688904722743721,-0.008256,0.001065,-0.005326,0.593965,-0.05748,-9.74294,0
1688904722755872,0.002929,0.001864,-0.000533,0.593965,-0.05748,-9.74294,0
1688904722767712,0.002929,0.001864,-0.000533,0.651445,0.0479,-9.666299,0
1688904722779759,0.003728,0.007191,0.005859,0.651445,0.0479,-9.666299,0
1688904722791759,0.003728,0.007191,0.005859,0.670605,-0.00958,-9.666299,0
1688904722803818,-0.002397,0.002663,0.003196,0.670605,-0.00958,-9.666299,0
1688904722815791,-0.002397,0.002663,0.003196,0.661025,-0.01916,-9.704619,0
1688904722827868,-0.007457,0.002929,0.003462,0.661025,-0.01916,-9.704619,0
1688904722839928,-0.007457,0.002929,0.003462,0.613125,-0.095801,-9.675879,0
1688904722851942,0.006658,0.002397,0.002397,0.613125,-0.095801,-9.675879,0
1688904722863973,0.006658,0.002397,0.002397,0.661025,0.03832,-9.81,0
1688904722875871,0.004794,0.003196,0.002397,0.661025,0.03832,-9.81,0
1688904722887925,0.004794,0.003196,0.002397,0.680186,0.02874,-9.81,0
1688904722899884,-0.002131,-0.000266,-0.000266,0.680186,0.02874,-9.81,0
1688904722912161,-0.002131,-0.000266,-0.000266,0.603545,-0.0479,-9.685459,0
1688904722924073,0.000533,-0.001332,0.003728,0.603545,-0.0479,-9.685459,0
1688904722935997,0.000533,-0.001332,0.003728,0.689766,-0.0479,-9.77168,0
1688904722948000,0.007191,-0.006125,-0.001864,0.689766,-0.0479,-9.77168,0
1688904722959955,0.007191,-0.006125,-0.001864,0.641865,0.00958,-9.704619,0
1688904722971990,0.000799,-0.003728,0.003462,0.641865,0.00958,-9.704619,0
1688904722984158,0.000799,-0.003728,0.003462,0.632285,0.01916,-9.69504,0
1688904722996137,-0.004261,-0.007191,0.001065,0.632285,0.01916,-9.69504,0
1688904723008008,-0.004261,-0.007191,0.001065,0.593965,-0.05748,-9.704619,0
1688904723020191,0.0,-0.005326,-0.001598,0.593965,-0.05748,-9.704619,0
1688904723032181,0.0,-0.005326,-0.001598,0.670605,0.01916,-9.656719,0
1688904723044179,0.008256,-0.002929,0.001598,0.670605,0.01916,-9.656719,0
1688904723056163,0.008256,-0.002929,0.001598,0.651445,-0.02874,-9.74294,0
1688904723068074,-0.002663,0.001065,0.002131,0.651445,-0.02874,-9.74294,0
1688904723080257,-0.002663,0.001065,0.002131,0.689766,0.01916,-9.81,0
1688904723092127,-0.005326,-0.003462,-0.002397,0.689766,0.01916,-9.81,0
1688904723104071,-0.005326,-0.003462,-0.002397,0.613125,-0.05748,-9.704619,0
1688904723116292,0.0,0.000799,-0.001598,0.613125,-0.05748,-9.704619,0
1688904723128195,0.0,0.000799,-0.001598,0.651445,-0.00958,-9.685459,0
1688904723140245,0.003995,0.000533,-0.000533,0.651445,-0.00958,-9.685459,0
1688904723152424,0.003995,0.000533,-0.000533,0.622705,-0.076641,-9.704619,0
1688904723164335,0.003728,0.005859,0.003728,0.622705,-0.076641,-9.704619,0
1688904723176324,0.003728,0.005859,0.003728,0.680186,-0.00958,-9.666299,0
1688904723188398,-0.000533,0.001065,0.001332,0.680186,-0.00958,-9.666299,0
1688904723200356,-0.000533,0.001065,0.001332,0.603545,-0.067061,-9.704619,0
1688904723212348,-0.000266,0.002131,0.0,0.603545,-0.067061,-9.704619,0
1688904723224395,-0.000266,0.002131,0.0,0.670605,0.05748,-9.733359,0
1688904723236371,-0.002663,-0.000799,-0.002663,0.670605,0.05748,-9.733359,0
1688904723248530,-0.002663,-0.000799,-0.002663,0.680186,-0.01916,-9.704619,0
1688904723260416,-0.007457,-0.006658,0.005859,0.680186,-0.01916,-9.704619,0
1688904723272386,-0.007457,-0.006658,0.005859,0.622705,-0.086221,-9.69504,0
1688904723284528,0.008256,-0.007989,-0.001065,0.622705,-0.086221,-9.69504,0
1688904723296397,0.008256,-0.007989,-0.001065,0.651445,-0.124541,-9.704619,0
1688904723308398,0.012517,-0.005593,-0.007989,0.651445,-0.124541,-9.704619,0
1688904723320518,0.012517,-0.005593,-0.007989,0.584385,-0.076641,-9.69504,0
1688904723332441,-0.004794,0.0,0.003196,0.584385,-0.076641,-9.69504,0
1688904723344568,-0.004794,0.0,0.003196,0.613125,0.0479,-9.7142,0
1688904723356600,-0.025566,-0.01012,0.00506,0.613125,0.0479,-9.7142,0
1688904723368452,-0.025566,-0.01012,0.00506,0.392783,-0.182021,-9.74294,0
1688904723380609,-0.002663,-0.006392,0.005326,0.392783,-0.182021,-9.74294,0
1688904723392528,-0.002663,-0.006392,0.005326,0.747246,0.02874,-9.627979,0
1688904723404497,0.04048,0.00506,-0.008256,0.747246,0.02874,-9.627979,0
1688904723416624,0.04048,0.00506,-0.008256,0.526904,-0.05748,-9.685459,0
1688904723428539,0.000533,0.01012,-0.000533,0.526904,-0.05748,-9.685459,0
1688904723440576,0.000533,0.01012,-0.000533,0.584385,-0.05748,-9.81,0
1688904723452696,-0.036752,-0.002929,0.011452,0.584385,-0.05748,-9.81,0
1688904723464604,-0.036752,-0.002929,0.011452,0.603545,-0.03832,-9.81,0
1688904723476583,0.002131,0.002131,-0.004261,0.603545,-0.03832,-9.81,0
1688904723488795,0.002131,0.002131,-0.004261,0.689766,-0.05748,-9.675879,0
1688904723500647,0.02823,0.006392,-0.013049,0.689766,-0.05748,-9.675879,0
1688904723512800,0.02823,0.006392,-0.013049,0.651445,-0.0479,-9.72378,0
1688904723524753,-0.000533,0.003196,0.001864,0.651445,-0.0479,-9.72378,0
1688904723536719,-0.000533,0.003196,0.001864,0.651445,-0.02874,-9.675879,0
1688904723548783,-0.017311,-0.005593,0.005859,0.651445,-0.02874,-9.675879,0
1688904723560752,-0.017311,-0.005593,0.005859,0.613125,-0.00958,-9.704619,0
1688904723572719,0.000799,-0.003196,-0.001598,0.613125,-0.00958,-9.704619,0
1688904723584888,0.000799,-0.003196,-0.001598,0.689766,-0.05748,-9.618399,0
1688904723596869,0.010653,0.002663,-0.006392,0.689766,-0.05748,-9.618399,0
1688904723608824,0.010653,0.002663,-0.006392,0.603545,0.0,-9.7142,0
1688904723620875,-0.006125,-0.000533,0.001864,0.603545,0.0,-9.7142,0
1688904723632844,-0.006125,-0.000533,0.001864,0.632285,-0.067061,-9.72378,0
1688904723644905,-0.014914,-0.007723,0.001864,0.632285,-0.067061,-9.72378,0
1688904723656963,-0.014914,-0.007723,0.001864,0.651445,-0.05748,-9.7142,0
1688904723668837,0.000533,-0.001864,-0.001864,0.651445,-0.05748,-9.7142,0
1688904723681139,0.000533,-0.001864,-0.001864,0.661025,-0.03832,-9.656719,0
1688904723692962,0.005593,0.0,-0.002929,0.661025,-0.03832,-9.656719,0
1688904723704936,0.005593,0.0,-0.002929,0.613125,-0.00958,-9.72378,0
1688904723717076,-0.008522,-0.006392,-0.001598,0.613125,-0.00958,-9.72378,0
1688904723729060,-0.008522,-0.006392,-0.001598,0.661025,-0.05748,-9.733359,0
1688904723740926,-0.007989,-0.005326,-0.001065,0.661025,-0.05748,-9.733359,0
1688904723753259,-0.007989,-0.005326,-0.001065,0.593965,-0.05748,-9.7142,0
1688904723765061,-0.001864,-0.000266,-0.001598,0.593965,-0.05748,-9.7142,0
1688904723777138,-0.001864,-0.000266,-0.001598,0.632285,-0.05748,-9.69504,0
1688904723789194,0.001332,0.0,-0.002929,0.632285,-0.05748,-9.69504,0
1688904723801073,0.001332,0.0,-0.002929,0.632285,0.01916,-9.704619,0
1688904723813213,-0.001598,-0.002131,0.0,0.632285,0.01916,-9.704619,0
1688904723825145,-0.001598,-0.002131,0.0,0.641865,-0.01916,-9.7142,0
1688904723837042,-0.003196,-0.003462,0.001332,0.641865,-0.01916,-9.7142,0
1688904723849229,-0.003196,-0.003462,0.001332,0.689766,-0.05748,-9.733359,0
1688904723861229,0.002663,0.000533,0.002131,0.689766,-0.05748,-9.733359,0
1688904723873027,0.002663,0.000533,0.002131,0.641865,0.01916,-9.704619,0
1688904723885369,0.000799,-0.000266,-0.003995,0.641865,0.01916,-9.704619,0
1688904723897213,0.000799,-0.000266,-0.003995,0.603545,-0.067061,-9.7142,0
1688904723909222,-0.001864,-0.006658,-0.000533,0.603545,-0.067061,-9.7142,0
1688904723921373,-0.001864,-0.006658,-0.000533,0.641865,-0.03832,-9.733359,0
1688904723933317,0.000533,-0.002397,0.0,0.641865,-0.03832,-9.733359,0
1688904723945379,0.000533,-0.002397,0.0,0.661025,-0.03832,-9.704619,0
1688904723957325,0.001598,-0.001864,0.003728,0.661025,-0.03832,-9.704619,0
1688904723969274,0.001598,-0.001864,0.003728,0.651445,-0.02874,-9.704619,0
1688904723981378,-0.001332,-0.002663,0.002663,0.651445,-0.02874,-9.704619,0
1688904723993293,-0.001332,-0.002663,0.002663,0.661025,-0.0479,-9.704619,0
1688904724005251,0.0,-0.002131,0.002131,0.661025,-0.0479,-9.704619,0
1688904724017413,0.0,-0.002131,0.002131,0.680186,-0.0479,-9.704619,0
1688904724029346,0.000799,-0.001598,-0.001598,0.680186,-0.0479,-9.704619,0
1688904724041368,0.000799,-0.001598,-0.001598,0.651445,-0.0479,-9.675879,0
1688904724053526,-0.005326,-0.001065,-0.002663,0.651445,-0.0479,-9.675879,0
1688904724065493,-0.005326,-0.001065,-0.002663,0.670605,-0.0479,-9.74294,0
1688904724077477,-0.000533,-0.002131,-0.000533,0.670605,-0.0479,-9.74294,0
1688904724089742,-0.000533,-0.002131,-0.000533,0.661025,-0.00958,-9.69504,0
1688904724101379,0.000266,-0.004261,-0.001864,0.661025,-0.00958,-9.69504,0
1688904724113553,0.000266,-0.004261,-0.001864,0.689766,-0.03832,-9.666299,0
1688904724125457,-0.002663,-0.001864,-0.00506,0.689766,-0.03832,-9.666299,0
1688904724137408,-0.002663,-0.001864,-0.00506,0.613125,-0.0479,-9.704619,0
1688904724149600,-0.001332,-0.001598,-0.000799,0.613125,-0.0479,-9.704619,0
1688904724161502,-0.001332,-0.001598,-0.000799,0.689766,-0.02874,-9.69504,0
1688904724173491,-0.002131,-0.001864,0.000799,0.689766,-0.02874,-9.69504,0
1688904724185639,-0.002131,-0.001864,0.000799,0.670605,-0.0479,-9.7142,0
1688904724197501,-0.001065,-0.004261,-0.002131,0.670605,-0.0479,-9.7142,0
1688904724209644,-0.001065,-0.004261,-0.002131,0.632285,-0.03832,-9.685459,0
1688904724221834,0.00506,-0.004261,-0.002131,0.632285,-0.03832,-9.685459,0
1688904724233566,0.00506,-0.004261,-0.002131,0.641865,-0.00958,-9.7142,0
1688904724245589,0.004261,-0.003728,0.000533,0.641865,-0.00958,-9.7142,0
1688904724257807,0.004261,-0.003728,0.000533,0.680186,-0.03832,-9.704619,0
1688904724269691,-0.002397,-0.001332,0.001598,0.680186,-0.03832,-9.704619,0
1688904724281626,-0.002397,-0.001332,0.001598,0.728086,0.0,-9.64714,0
1688904724293796,0.002663,-0.000799,0.003462,0.728086,0.0,-9.64714,0
1688904724305756,0.002663,-0.000799,0.003462,0.670605,0.01916,-9.675879,0
1688904724317840,0.003196,-0.003728,0.000799,0.670605,0.01916,-9.675879,0
1688904724329830,0.003196,-0.003728,0.000799,0.689766,-0.00958,-9.704619,0
1688904724341745,0.000799,-0.000799,-0.002663,0.689766,-0.00958,-9.704619,0
1688904724353911,0.000799,-0.000799,-0.002663,0.689766,-0.05748,-9.704619,0
1688904724365790,0.003728,-0.003196,-0.001598,0.689766,-0.05748,-9.704619,0
1688904724378059,0.003728,-0.003196,-0.001598,0.651445,-0.03832,-9.685459,0
1688904724389935,-0.002397,-0.000533,-0.000799,0.651445,-0.03832,-9.685459,0
1688904724401816,-0.002397,-0.000533,-0.000799,0.670605,-0.01916,-9.704619,0
1688904724413983,-0.003462,0.0,-0.00506,0.670605,-0.01916,-9.704619,0
1688904724426072,-0.003462,0.0,-0.00506,0.670605,-0.00958,-9.72378,0
1688904724437835,0.0,0.0,0.001332,0.670605,-0.00958,-9.72378,0
1688904724450115,0.0,0.0,0.001332,0.613125,-0.0479,-9.64714,0
1688904724462106,0.002663,-0.001065,0.002663,0.613125,-0.0479,-9.64714,0
1688904724474016,0.002663,-0.001065,0.002663,0.632285,-0.05748,-9.7142,0
1688904724486146,0.00506,-0.001864,0.002663,0.632285,-0.05748,-9.7142,0
1688904724497936,0.00506,-0.001864,0.002663,0.641865,-0.124541,-9.704619,0
1688904724510023,0.0,-0.003196,0.002131,0.641865,-0.124541,-9.704619,0
1688904724522068,0.0,-0.003196,0.002131,0.641865,-0.067061,-9.74294,0
1688904724534013,-0.002929,-0.001864,-0.001332,0.641865,-0.067061,-9.74294,0
1688904724546073,-0.002929,-0.001864,-0.001332,0.651445,0.00958,-9.704619,0
1688904724558029,0.000266,0.000266,-0.002131,0.651445,0.00958,-9.704619,0
1688904724570014,0.000266,0.000266,-0.002131,0.680186,-0.00958,-9.685459,0
1688904724582277,-0.002397,0.001332,-0.004261,0.680186,-0.00958,-9.685459,0
1688904724594134,-0.002397,0.001332,-0.004261,0.661025,-0.00958,-9.704619,0
1688904724606157,0.002663,-0.002131,0.002663,0.661025,-0.00958,-9.704619,0
1688904724618313,0.002663,-0.002131,0.002663,1.322051,-0.067061,-10.327325,0
1688904724630068,0.008256,-0.005859,0.012251,1.322051,-0.067061,-10.327325,0
1688904724642199,0.008256,-0.005859,0.012251,0.881367,-0.067061,-9.225616,0
1688904724654311,0.003995,0.035154,0.001065,0.881367,-0.067061,-9.225616,0
1688904724666171,0.003995,0.035154,0.001065,0.517324,-0.0479,-9.608819,0
1688904724678446,0.006392,0.072172,-0.003196,0.517324,-0.0479,-9.608819,0
1688904724690251,0.006392,0.072172,-0.003196,0.392783,-0.134121,-9.915381,0
1688904724702272,-0.000266,0.054062,-0.011452,0.392783,-0.134121,-9.915381,0
