timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen
1688904896983022,-0.003196,-0.000533,-0.006392,2.002236,0.191602,-9.685459,0
1688904896995167,-0.003462,-0.001065,-0.005859,2.002236,0.191602,-9.685459,0
1688904897007111,-0.003462,-0.001065,-0.005859,2.002236,0.229922,-9.72378,0
1688904897019188,-0.003728,-0.001864,0.002131,2.002236,0.229922,-9.72378,0
1688904897031092,-0.003728,-0.001864,0.002131,1.983076,0.249082,-9.627979,0
1688904897043033,0.000266,0.001332,0.00506,1.983076,0.249082,-9.627979,0
1688904897055264,0.000266,0.001332,0.00506,2.088457,0.201182,-9.733359,0
1688904897067477,0.004794,0.004261,0.005593,2.088457,0.201182,-9.733359,0
1688904897079166,0.004794,0.004261,0.005593,2.021397,0.02874,-9.666299,0
1688904897091310,-0.005859,0.009587,0.005859,2.021397,0.02874,-9.666299,0
1688904897103279,-0.005859,0.009587,0.005859,2.145938,0.05748,-9.72378,0
1688904897115292,-0.003196,0.006924,0.003995,2.145938,0.05748,-9.72378,0
1688904897127328,-0.003196,0.006924,0.003995,1.954336,0.182021,-9.618399,0
1688904897139304,0.002663,0.007457,-0.007723,1.954336,0.182021,-9.618399,0
1688904897151215,0.002663,0.007457,-0.007723,2.002236,0.162861,-9.666299,0
1688904897163426,0.000799,0.003462,-0.015446,2.002236,0.162861,-9.666299,0
1688904897175394,0.000799,0.003462,-0.015446,2.030977,0.306563,-9.83874,0
1688904897187474,-0.007191,0.004527,-0.002131,2.030977,0.306563,-9.83874,0
1688904897199374,-0.007191,0.004527,-0.002131,2.011817,0.277822,-9.618399,0
1688904897211308,-0.000799,0.003728,0.005593,2.011817,0.277822,-9.618399,0
1688904897223497,-0.000799,0.003728,0.005593,2.021397,0.067061,-9.627979,0
1688904897235495,0.015713,0.003462,0.009055,2.021397,0.067061,-9.627979,0
1688904897247383,0.015713,0.003462,0.009055,2.030977,0.067061,-9.857901,0
1688904897259522,0.0,0.000799,0.014647,2.030977,0.067061,-9.857901,0
1688904897271523,0.0,0.000799,0.014647,2.059717,0.02874,-9.551338,0
1688904897283427,-0.007989,0.002131,0.013316,2.059717,0.02874,-9.551338,0
1688904897295593,-0.007989,0.002131,0.013316,2.040557,0.095801,-9.685459,0
1688904897307613,0.008522,-0.000799,-0.007191,2.040557,0.095801,-9.685459,0
1688904897319663,0.008522,-0.000799,-0.007191,2.002236,0.086221,-9.627979,0
1688904897331508,0.001065,-0.002663,-0.015979,2.002236,0.086221,-9.627979,0
1688904897343545,0.001065,-0.002663,-0.015979,1.973496,0.277822,-9.64714,0
1688904897355688,-0.013049,0.000533,-0.005326,1.973496,0.277822,-9.64714,0
1688904897367648,-0.013049,0.000533,-0.005326,1.992656,0.268242,-9.77168,0
1688904897379524,-0.003462,0.002929,-0.003995,1.992656,0.268242,-9.77168,0
1688904897391847,-0.003462,0.002929,-0.003995,2.040557,0.134121,-9.656719,0
1688904897403582,0.006392,0.006658,-0.003995,2.040557,0.134121,-9.656719,0
1688904897415692,0.006392,0.006658,-0.003995,2.069297,0.0,-9.704619,0
1688904897427770,-0.003196,0.006658,0.006392,2.069297,0.0,-9.704619,0
1688904897439680,-0.003196,0.006658,0.006392,1.963916,0.076641,-9.81,0
1688904897451869,0.0,0.004794,0.007723,1.963916,0.076641,-9.81,0
1688904897463818,0.0,0.004794,0.007723,1.705254,0.153281,-10.011182,0
1688904897475719,0.010919,-0.009854,-0.017311,1.705254,0.153281,-10.011182,0
1688904897487870,0.010919,-0.009854,-0.017311,1.801055,0.076641,-9.75252,0
1688904897499938,0.003462,-0.008256,-0.017843,1.801055,0.076641,-9.75252,0
1688904897511697,0.003462,-0.008256,-0.017843,2.011817,0.153281,-9.704619,0
1688904897523915,-0.012251,0.049002,-0.006392,2.011817,0.153281,-9.704619,0
1688904897535895,-0.012251,0.049002,-0.006392,1.772315,0.182021,-9.618399,0
1688904897547846,-0.003462,0.079362,-0.016778,1.772315,0.182021,-9.618399,0
1688904897559892,-0.003462,0.079362,-0.016778,1.963916,0.229922,-9.627979,0
1688904897571802,-0.002929,0.054328,-0.018376,1.963916,0.229922,-9.627979,0
1688904897583807,-0.002929,0.054328,-0.018376,2.088457,0.143701,-9.656719,0
1688904897596043,-0.000799,0.0506,-0.008256,2.088457,0.143701,-9.656719,0
1688904897607936,-0.000799,0.0506,-0.008256,2.165098,0.191602,-9.656719,0
1688904897620058,-0.005593,0.092944,-0.001598,2.165098,0.191602,-9.656719,0
1688904897632166,-0.005593,0.092944,-0.001598,2.078877,0.268242,-9.618399,0
1688904897643882,-0.01012,0.094276,0.002397,2.078877,0.268242,-9.618399,0
1688904897656094,-0.01012,0.094276,0.002397,2.011817,0.325723,-9.7142,0
1688904897667922,0.000533,0.039947,-0.001332,2.011817,0.325723,-9.7142,0
1688904897679958,0.000533,0.039947,-0.001332,2.241738,0.229922,-9.7621,0
1688904897692082,0.011185,0.02024,0.000266,2.241738,0.229922,-9.7621,0
1688904897704109,0.011185,0.02024,0.000266,2.280059,0.210762,-9.685459,0
1688904897716055,0.008256,0.03835,0.013316,2.280059,0.210762,-9.685459,0
1688904897728141,0.008256,0.03835,0.013316,2.145938,0.182021,-9.618399,0
1688904897740132,-0.004527,0.036752,0.013316,2.145938,0.182021,-9.618399,0
1688904897752167,-0.004527,0.036752,0.013316,2.088457,0.03832,-9.618399,0
1688904897764370,0.006924,-0.009854,-0.002397,2.088457,0.03832,-9.618399,0
1688904897776021,0.006924,-0.009854,-0.002397,2.308799,0.162861,-9.77168,0
1688904897788149,0.010919,-0.02823,0.000266,2.308799,0.162861,-9.77168,0
1688904897800051,0.010919,-0.02823,0.000266,2.500401,0.277822,-9.74294,0
1688904897812077,-0.010386,0.001332,-0.001332,2.500401,0.277822,-9.74294,0
1688904897824303,-0.010386,0.001332,-0.001332,2.050137,0.239502,-9.733359,0
1688904897836200,-0.005593,0.004527,-0.004261,2.050137,0.239502,-9.733359,0
1688904897848166,-0.005593,0.004527,-0.004261,2.098037,0.201182,-9.656719,0
1688904897860320,0.01012,-0.037018,0.007723,2.098037,0.201182,-9.656719,0
1688904897872227,0.01012,-0.037018,0.007723,2.366279,0.153281,-9.618399,0
1688904897884280,0.0,-0.047404,0.008788,2.366279,0.153281,-9.618399,0
1688904897896449,0.0,-0.047404,0.008788,2.318379,0.076641,-9.78126,0
1688904897908320,-0.003462,-0.005326,0.007191,2.318379,0.076641,-9.78126,0
1688904897920321,-0.003462,-0.005326,0.007191,1.868115,0.182021,-9.618399,0
1688904897932295,-0.000799,0.0,0.013049,1.868115,0.182021,-9.618399,0
1688904897944165,-0.000799,0.0,0.013049,2.030977,0.191602,-9.666299,0
1688904897956451,0.0,-0.049268,0.002131,2.030977,0.191602,-9.666299,0
1688904897968355,0.0,-0.049268,0.002131,2.47166,0.086221,-9.637559,0
1688904897980291,-0.000799,-0.040214,0.004794,2.47166,0.086221,-9.637559,0
1688904897992433,-0.000799,-0.040214,0.004794,2.318379,0.124541,-9.637559,0
1688904898004418,-0.006392,0.02024,0.011185,2.318379,0.124541,-9.637559,0
1688904898016396,-0.006392,0.02024,0.011185,1.801055,0.201182,-9.7621,0
1688904898028482,-0.003196,0.013848,0.006658,1.801055,0.201182,-9.7621,0
1688904898040442,-0.003196,0.013848,0.006658,1.887275,0.172441,-9.493857,0
1688904898052644,0.009854,-0.05353,-0.002131,1.887275,0.172441,-9.493857,0
1688904898064655,0.009854,-0.05353,-0.002131,2.4046,0.220342,-9.81,0
1688904898076393,0.006658,-0.034088,-0.000266,2.4046,0.220342,-9.81,0
1688904898088627,0.006658,-0.034088,-0.000266,2.165098,0.114961,-9.74294,0
1688904898100525,-0.007457,0.039681,-0.001065,2.165098,0.114961,-9.74294,0
1688904898112452,-0.007457,0.039681,-0.001065,1.743574,0.143701,-9.81,0
1688904898124666,-0.007191,0.009587,0.001332,1.743574,0.143701,-9.81,0
1688904898136549,-0.007191,0.009587,0.001332,2.069297,-0.00958,-9.465117,0
1688904898148520,0.006658,-0.063117,-0.009854,2.069297,-0.00958,-9.465117,0
1688904898160798,0.006658,-0.063117,-0.009854,2.509981,0.210762,-9.522598,0
1688904898172640,0.003462,-0.027431,-0.023968,2.509981,0.210762,-9.522598,0
1688904898184682,0.003462,-0.027431,-0.023968,2.38544,0.02874,-9.733359,0
1688904898196800,-0.022903,0.055127,-0.009587,2.38544,0.02874,-9.733359,0
1688904898208577,-0.022903,0.055127,-0.009587,1.791475,0.105381,-9.570498,0
1688904898220831,-0.019441,0.013582,-0.011984,1.791475,0.105381,-9.570498,0
1688904898232749,-0.019441,0.013582,-0.011984,2.184258,0.258662,-9.618399,0
1688904898244615,0.005859,-0.07883,-0.011984,2.184258,0.258662,-9.618399,0
1688904898256902,0.005859,-0.07883,-0.011984,2.356699,0.287402,-9.618399,0
1688904898268792,-0.001065,-0.016512,0.002663,2.356699,0.287402,-9.618399,0
1688904898280752,-0.001065,-0.016512,0.002663,2.021397,0.153281,-9.77168,0
1688904898292995,-0.013316,0.064448,-0.003462,2.021397,0.153281,-9.77168,0
1688904898304843,-0.013316,0.064448,-0.003462,1.379531,0.134121,-9.69504,0
1688904898316682,0.002663,-0.001332,0.007723,1.379531,0.134121,-9.69504,0
1688904898328938,0.002663,-0.001332,0.007723,2.327959,0.249082,-9.7142,0
1688904898340853,0.002663,-0.084156,0.008788,2.327959,0.249082,-9.7142,0
1688904898352978,0.002663,-0.084156,0.008788,2.356699,0.153281,-9.484278,0
1688904898364955,-0.006392,-0.006658,-0.000266,2.356699,0.153281,-9.484278,0
1688904898376827,-0.006392,-0.006658,-0.000266,1.925596,0.114961,-9.77168,0
1688904898389026,0.009854,0.085221,0.003728,1.925596,0.114961,-9.77168,0
1688904898400854,0.009854,0.085221,0.003728,1.571133,0.239502,-9.656719,0
1688904898412838,-0.003462,0.014914,0.005593,1.571133,0.239502,-9.656719,0
1688904898425113,-0.003462,0.014914,0.005593,1.839375,0.0,-9.896221,0
1688904898436964,-0.012251,-0.04847,0.0,1.839375,0.0,-9.896221,0
1688904898448910,-0.012251,-0.04847,0.0,2.366279,0.182021,-9.398057,0
1688904898461121,0.006658,0.030626,-0.001332,2.366279,0.182021,-9.398057,0
1688904898473050,0.006658,0.030626,-0.001332,1.896856,0.134121,-9.79084,0
1688904898485144,-0.005859,0.127832,0.001598,1.896856,0.134121,-9.79084,0
1688904898497089,-0.005859,0.127832,0.001598,1.657354,0.134121,-9.666299,0
1688904898509030,-0.019974,0.067911,-0.008256,1.657354,0.134121,-9.666299,0
1688904898521085,-0.019974,0.067911,-0.008256,2.030977,0.114961,-9.924961,0
1688904898533144,0.001598,-0.028762,-0.006658,2.030977,0.114961,-9.924961,0
1688904898545092,0.001598,-0.028762,-0.006658,2.682422,0.105381,-9.522598,0
1688904898557241,0.006392,0.021838,-0.011718,2.682422,0.105381,-9.522598,0
1688904898569176,0.006392,0.021838,-0.011718,2.155518,0.124541,-9.685459,0
1688904898581204,-0.002397,0.094276,-0.013582,2.155518,0.124541,-9.685459,0
1688904898593235,-0.002397,0.094276,-0.013582,1.666934,0.143701,-9.64714,0
1688904898605105,-0.002131,0.028496,-0.00506,1.666934,0.143701,-9.64714,0
1688904898617128,-0.002131,0.028496,-0.00506,2.126777,0.182021,-9.541759,0
1688904898629358,-0.007723,-0.039947,0.004261,2.126777,0.182021,-9.541759,0
1688904898641167,-0.007723,-0.039947,0.004261,2.42376,0.306563,-9.618399,0
1688904898653354,0.000799,0.013049,-0.006125,2.42376,0.306563,-9.618399,0
1688904898665244,0.000799,0.013049,-0.006125,1.973496,0.067061,-9.618399,0
1688904898677218,0.008788,0.07883,-0.007457,1.973496,0.067061,-9.618399,0
1688904898689345,0.008788,0.07883,-0.007457,1.781895,0.182021,-9.532178,0
1688904898701365,-0.000266,0.022637,0.0,1.781895,0.182021,-9.532178,0
1688904898713351,-0.000266,0.022637,0.0,2.232158,0.191602,-9.953702,0
1688904898725463,-0.014115,-0.029028,0.007989,2.232158,0.191602,-9.953702,0
1688904898737392,-0.014115,-0.029028,0.007989,2.548301,0.191602,-9.503438,0
1688904898749300,0.006658,0.020773,0.002131,2.548301,0.191602,-9.503438,0
1688904898761526,0.006658,0.020773,0.002131,1.695674,0.258662,-8.756192,0
1688904898773426,0.012783,0.09401,0.000799,1.695674,0.258662,-8.756192,0
1688904898785618,0.012783,0.09401,0.000799,1.772315,-0.03832,-10.011182,0
1688904898797499,-0.007989,0.047937,-0.002929,1.772315,-0.03832,-10.011182,0
1688904898809351,-0.007989,0.047937,-0.002929,2.299219,0.182021,-9.513018,0
1688904898821529,-0.007723,0.019707,0.003995,2.299219,0.182021,-9.513018,0
1688904898833397,-0.007723,0.019707,0.003995,2.586621,0.134121,-9.618399,0
1688904898845336,0.013848,0.04554,0.003462,2.586621,0.134121,-9.618399,0
1688904898857585,0.013848,0.04554,0.003462,2.126777,0.229922,-9.685459,0
1688904898869504,-0.001598,0.036219,-0.012517,2.126777,0.229922,-9.685459,0
1688904898881481,-0.001598,0.036219,-0.012517,2.519561,0.067061,-9.580078,0
1688904898893543,-0.014647,0.005593,0.003995,2.519561,0.067061,-9.580078,0
1688904898905515,-0.014647,0.005593,0.003995,2.47166,0.229922,-9.627979,0
1688904898917402,-0.002929,0.002131,-0.003728,2.47166,0.229922,-9.627979,0
1688904898929636,-0.002929,0.002131,-0.003728,2.251318,0.172441,-9.580078,0
1688904898941524,0.006392,-0.00506,-0.008788,2.251318,0.172441,-9.580078,0
1688904898953600,0.006392,-0.00506,-0.008788,2.165098,0.124541,-9.69504,0
1688904898965607,-0.002929,-0.026099,0.000799,2.165098,0.124541,-9.69504,0
1688904898977504,-0.002929,-0.026099,0.000799,2.280059,0.124541,-9.627979,0
1688904898989706,-0.014381,-0.023702,0.007723,2.280059,0.124541,-9.627979,0
1688904899001600,-0.014381,-0.023702,0.007723,2.078877,0.182021,-9.704619,0
1688904899013617,-0.000266,-0.017577,-0.002131,2.078877,0.182021,-9.704619,0
1688904899025731,-0.000266,-0.017577,-0.002131,2.184258,0.124541,-9.675879,0
1688904899037683,0.0,-0.018642,0.002131,2.184258,0.124541,-9.675879,0
1688904899049555,0.0,-0.018642,0.002131,2.136358,0.210762,-9.666299,0
1688904899061761,-0.005593,-0.008256,0.003728,2.136358,0.210762,-9.666299,0
1688904899073735,-0.005593,-0.008256,0.003728,2.107617,0.095801,-9.627979,0
1688904899085894,-0.006125,0.004794,-0.005593,2.107617,0.095801,-9.627979,0
1688904899097781,-0.006125,0.004794,-0.005593,2.107617,0.153281,-9.465117,0
1688904899109703,-0.001598,0.011718,-0.005326,2.107617,0.153281,-9.465117,0
1688904899121901,-0.001598,0.011718,-0.005326,2.251318,0.067061,-9.77168,0
1688904899133887,0.009587,0.009854,0.0,2.251318,0.067061,-9.77168,0
1688904899145773,0.009587,0.009854,0.0,2.270479,0.191602,-9.656719,0
1688904899157955,-0.006125,0.013582,0.0,2.270479,0.191602,-9.656719,0
1688904899169869,-0.006125,0.013582,0.0,2.117197,0.162861,-9.474698,0
1688904899181792,-0.012517,0.010919,-0.001864,2.117197,0.162861,-9.474698,0
1688904899193971,-0.012517,0.010919,-0.001864,2.318379,0.210762,-9.64714,0
1688904899205948,0.011452,0.004261,-0.005859,2.318379,0.210762,-9.64714,0
1688904899218116,0.011452,0.004261,-0.005859,2.318379,0.172441,-9.69504,0
1688904899229973,-0.005859,-0.002131,-0.006125,2.318379,0.172441,-9.69504,0
1688904899241930,-0.005859,-0.002131,-0.006125,2.241738,0.182021,-9.656719,0
1688904899254139,-0.015446,-0.005859,0.003995,2.241738,0.182021,-9.656719,0
1688904899265985,-0.015446,-0.005859,0.003995,2.308799,0.162861,-9.72378,0
1688904899277930,-0.001332,-0.011718,-0.001598,2.308799,0.162861,-9.72378,0
1688904899290008,-0.001332,-0.011718,-0.001598,2.251318,0.105381,-9.656719,0
1688904899301975,0.006924,-0.012783,-0.00506,2.251318,0.105381,-9.656719,0
1688904899314062,0.006924,-0.012783,-0.00506,2.145938,0.153281,-9.64714,0
1688904899326123,-0.011185,-0.012251,0.002929,2.145938,0.153281,-9.64714,0
1688904899338082,-0.011185,-0.012251,0.002929,2.184258,0.162861,-9.666299,0
1688904899350033,-0.011185,-0.00506,0.002663,2.184258,0.162861,-9.666299,0
1688904899362210,-0.011185,-0.00506,0.002663,2.145938,0.182021,-9.618399,0
1688904899374212,0.013316,-0.007457,-0.007457,2.145938,0.182021,-9.618399,0
1688904899386292,0.013316,-0.007457,-0.007457,2.165098,0.095801,-9.618399,0
1688904899398217,0.000266,-0.001065,0.0,2.165098,0.095801,-9.618399,0
1688904899410079,0.000266,-0.001065,0.0,2.117197,0.134121,-9.704619,0
1688904899422247,-0.011984,0.002397,0.006924,2.117197,0.134121,-9.704619,0
1688904899434151,-0.011984,0.002397,0.006924,2.222578,0.134121,-9.618399,0
1688904899446178,0.009055,0.001332,-0.001598,2.222578,0.134121,-9.618399,0
1688904899458324,0.009055,0.001332,-0.001598,2.241738,0.162861,-9.666299,0
1688904899470202,0.004527,0.002929,-0.009055,2.241738,0.162861,-9.666299,0
1688904899482183,0.004527,0.002929,-0.009055,2.126777,0.076641,-9.225616,0
1688904899494385,-0.013848,0.003196,0.001332,2.126777,0.076641,-9.225616,0
1688904899506336,-0.013848,0.003196,0.001332,2.184258,-0.0479,-9.963282,0
1688904899518461,-0.003462,-0.002131,-0.001332,2.184258,-0.0479,-9.963282,0
1688904899530348,-0.003462,-0.002131,-0.001332,2.193838,0.134121,-9.311836,0
1688904899542322,0.009587,-0.003462,-0.003196,2.193838,0.134121,-9.311836,0
1688904899554448,0.009587,-0.003462,-0.003196,2.212998,0.220342,-9.74294,0
1688904899566420,0.00506,-0.009055,-0.003462,2.212998,0.220342,-9.74294,0
1688904899578313,0.00506,-0.009055,-0.003462,2.375859,0.143701,-9.72378,0
1688904899590532,-0.008256,-0.003995,-0.000266,2.375859,0.143701,-9.72378,0
1688904899602391,-0.008256,-0.003995,-0.000266,2.318379,0.03832,-9.560919,0
1688904899614470,-0.000266,-0.007989,0.006924,2.318379,0.03832,-9.560919,0
1688904899626536,-0.000266,-0.007989,0.006924,2.136358,0.249082,-9.704619,0
1688904899638466,0.000266,-0.007723,0.006392,2.136358,0.249082,-9.704619,0
1688904899650407,0.000266,-0.007723,0.006392,2.232158,0.220342,-9.72378,0
1688904899662589,-0.001598,-0.011718,-0.003995,2.232158,0.220342,-9.72378,0
1688904899674438,-0.001598,-0.011718,-0.003995,2.145938,0.134121,-9.627979,0
1688904899686677,-0.000533,-0.011984,-0.006125,2.145938,0.134121,-9.627979,0
1688904899698589,-0.000533,-0.011984,-0.006125,2.165098,0.182021,-9.675879,0
1688904899710613,-0.003728,-0.008256,0.0,2.165098,0.182021,-9.675879,0
1688904899722796,-0.003728,-0.008256,0.0,2.145938,0.086221,-9.513018,0
1688904899734611,-0.003196,-0.009321,0.004794,2.145938,0.086221,-9.513018,0
1688904899746615,-0.003196,-0.009321,0.004794,2.222578,0.220342,-9.79084,0
1688904899758749,0.003196,-0.01518,-0.001864,2.222578,0.220342,-9.79084,0
1688904899770684,0.003196,-0.01518,-0.001864,2.193838,0.172441,-9.551338,0
1688904899782601,-0.005593,-0.014115,-0.002131,2.193838,0.172441,-9.551338,0
1688904899794765,-0.005593,-0.014115,-0.002131,2.165098,0.153281,-9.77168,0
1688904899806650,-0.007457,-0.014115,0.001065,2.165098,0.153281,-9.77168,0
1688904899818843,-0.007457,-0.014115,0.001065,2.078877,0.153281,-9.618399,0
1688904899830763,-0.005859,-0.012783,-0.000266,2.078877,0.153281,-9.618399,0
1688904899842759,-0.005859,-0.012783,-0.000266,2.040557,0.162861,-9.675879,0
1688904899854913,-0.000799,-0.009587,0.003995,2.040557,0.162861,-9.675879,0
1688904899866776,-0.000799,-0.009587,0.003995,2.203418,0.143701,-9.627979,0
1688904899878746,-0.001864,-0.007457,-0.000533,2.203418,0.143701,-9.627979,0
1688904899890931,-0.001864,-0.007457,-0.000533,2.078877,0.134121,-9.666299,0
1688904899902866,0.005859,-0.004527,0.003995,2.078877,0.134121,-9.666299,0
1688904899914877,0.005859,-0.004527,0.003995,2.48124,0.114961,-9.551338,0
1688904899927012,0.018109,-0.013848,0.005859,2.48124,0.114961,-9.551338,0
1688904899938855,0.018109,-0.013848,0.005859,1.916016,0.095801,-9.675879,0
1688904899951002,-0.027431,-0.008788,-0.014647,1.916016,0.095801,-9.675879,0
1688904899962967,-0.027431,-0.008788,-0.014647,1.983076,0.095801,-9.74294,0
1688904899974874,-0.018908,-0.004261,0.014115,1.983076,0.095801,-9.74294,0
1688904899986973,-0.018908,-0.004261,0.014115,2.069297,0.239502,-9.455538,0
1688904899998919,0.011185,-0.002663,-0.004794,2.069297,0.239502,-9.455538,0
1688904900010882,0.011185,-0.002663,-0.004794,2.145938,0.124541,-9.666299,0
1688904900023129,0.007723,0.004794,-0.013316,2.145938,0.124541,-9.666299,0
1688904900035054,0.007723,0.004794,-0.013316,2.145938,0.191602,-9.513018,0
1688904900046988,-0.010919,0.005326,0.009587,2.145938,0.191602,-9.513018,0
1688904900059152,-0.010919,0.005326,0.009587,2.117197,0.076641,-9.733359,0
1688904900070982,-0.006924,0.003728,-0.001332,2.117197,0.076641,-9.733359,0
1688904900082967,-0.006924,0.003728,-0.001332,2.232158,0.182021,-9.618399,0
1688904900095018,0.012517,0.002663,-0.002131,2.232158,0.182021,-9.618399,0
1688904900107080,0.012517,0.002663,-0.002131,2.145938,0.114961,-9.666299,0
1688904900119139,-0.005593,0.009854,0.001332,2.145938,0.114961,-9.666299,0
1688904900131121,-0.005593,0.009854,0.001332,2.145938,0.210762,-9.522598,0
1688904900143067,-0.005326,0.001332,0.007191,2.145938,0.210762,-9.522598,0
1688904900155218,-0.005326,0.001332,0.007191,2.184258,0.114961,-9.74294,0
1688904900167127,0.008256,0.0,0.002397,2.184258,0.114961,-9.74294,0
1688904900179091,0.008256,0.0,0.002397,2.126777,0.182021,-9.69504,0
1688904900191272,0.000799,0.0,0.000533,2.126777,0.182021,-9.69504,0
1688904900203182,0.000799,0.0,0.000533,2.107617,0.162861,-9.618399,0
1688904900215139,-0.004527,-0.002929,0.002929,2.107617,0.162861,-9.618399,0
1688904900227235,-0.004527,-0.002929,0.002929,2.117197,0.143701,-9.618399,0
1688904900239183,0.004794,-0.00506,-0.003728,2.117197,0.143701,-9.618399,0
1688904900251194,0.004794,-0.00506,-0.003728,2.078877,0.153281,-9.618399,0
1688904900263289,0.001332,-0.001065,-0.000533,2.078877,0.153281,-9.618399,0
1688904900275212,0.001332,-0.001065,-0.000533,2.155518,0.095801,-9.675879,0
1688904900287311,-0.001065,-0.000533,0.002131,2.155518,0.095801,-9.675879,0
1688904900299255,-0.001065,-0.000533,0.002131,2.145938,0.182021,-9.64714,0
1688904900311184,-0.003196,-0.000533,-0.007457,2.145938,0.182021,-9.64714,0
1688904900323402,-0.003196,-0.000533,-0.007457,2.069297,0.134121,-9.69504,0
1688904900335431,-0.003196,0.000266,-0.002929,2.069297,0.134121,-9.69504,0
1688904900347372,-0.003196,0.000266,-0.002929,2.145938,0.172441,-9.666299,0
1688904900359363,0.0,0.004261,0.002929,2.145938,0.172441,-9.666299,0
1688904900371398,0.0,0.004261,0.002929,2.136358,0.143701,-9.618399,0
1688904900383326,-0.001598,0.002397,0.0,2.136358,0.143701,-9.618399,0
1688904900395485,-0.001598,0.002397,0.0,2.098037,0.182021,-9.69504,0
1688904900407390,-0.002663,0.005326,0.0,2.098037,0.182021,-9.69504,0
1688904900419549,-0.002663,0.005326,0.0,2.117197,0.162861,-9.64714,0
1688904900431337,-0.000266,0.00506,-0.000266,2.117197,0.162861,-9.64714,0
1688904900443412,-0.000266,0.00506,-0.000266,2.203418,0.086221,-9.627979,0
1688904900455589,0.009321,0.003196,-0.004794,2.203418,0.086221,-9.627979,0
1688904900467453,0.009321,0.003196,-0.004794,2.193838,0.153281,-9.627979,0
1688904900479508,0.007457,0.001065,-0.002397,2.193838,0.153281,-9.627979,0
1688904900491522,0.007457,0.001065,-0.002397,2.098037,0.134121,-9.685459,0
1688904900503531,-0.01518,0.003196,0.00506,2.098037,0.134121,-9.685459,0
1688904900515459,-0.01518,0.003196,0.00506,2.117197,0.124541,-9.666299,0
1688904900527643,0.002131,-0.001065,-0.001864,2.117197,0.124541,-9.666299,0
1688904900539554,0.002131,-0.001065,-0.001864,2.155518,0.182021,-9.64714,0
1688904900551629,0.012783,-0.001065,-0.010653,2.155518,0.182021,-9.64714,0
1688904900563609,0.012783,-0.001065,-0.010653,2.098037,0.143701,-9.7621,0
1688904900575577,-0.015446,0.002663,0.005593,2.098037,0.143701,-9.7621,0
1688904900587683,-0.015446,0.002663,0.005593,2.136358,0.143701,-9.455538,0
1688904900599702,-0.007191,0.000266,0.001598,2.136358,0.143701,-9.455538,0
1688904900611547,-0.007191,0.000266,0.001598,2.117197,0.162861,-9.733359,0
1688904900623752,0.017577,0.001598,-0.001065,2.117197,0.162861,-9.733359,0
1688904900635622,0.017577,0.001598,-0.001065,2.088457,0.086221,-9.618399,0
1688904900647788,-0.005859,0.0,-0.002131,2.088457,0.086221,-9.618399,0
1688904900659759,-0.005859,0.0,-0.002131,2.078877,0.172441,-9.627979,0
1688904900671700,-0.010919,-0.001598,-0.002131,2.078877,0.172441,-9.627979,0
1688904900683855,-0.010919,-0.001598,-0.002131,2.155518,0.153281,-9.77168,0
1688904900695773,0.007191,-0.001065,-0.00506,2.155518,0.153281,-9.77168,0
1688904900707779,0.007191,-0.001065,-0.00506,2.059717,0.182021,-9.618399,0
1688904900719882,0.0,0.001864,-0.003196,2.059717,0.182021,-9.618399,0
1688904900731831,0.0,0.001864,-0.003196,2.088457,0.182021,-9.69504,0
1688904900743777,-0.004261,0.002929,0.006125,2.088457,0.182021,-9.69504,0
1688904900755915,-0.004261,0.002929,0.006125,2.088457,0.162861,-9.589659,0
1688904900767877,0.004261,0.000533,0.00506,2.088457,0.162861,-9.589659,0
1688904900779911,0.004261,0.000533,0.00506,2.155518,0.105381,-9.7142,0
1688904900791933,0.001864,-0.000266,-0.000799,2.155518,0.105381,-9.7142,0
1688904900803967,0.001864,-0.000266,-0.000799,2.117197,0.114961,-9.522598,0
1688904900815864,-0.002131,0.0,0.004527,2.117197,0.114961,-9.522598,0
1688904900827998,-0.002131,0.0,0.004527,2.145938,0.239502,-9.74294,0
1688904900839973,-0.00506,-0.001598,-0.005593,2.145938,0.239502,-9.74294,0
1688904900852090,-0.00506,-0.001598,-0.005593,2.011817,0.172441,-9.580078,0
1688904900863997,0.001864,0.004794,-0.002663,2.011817,0.172441,-9.580078,0
1688904900875921,0.001864,0.004794,-0.002663,2.232158,0.172441,-9.656719,0
1688904900888209,0.003995,0.001598,-0.000799,2.232158,0.172441,-9.656719,0
1688904900899989,0.003995,0.001598,-0.000799,2.126777,0.095801,-9.627979,0
1688904900912033,-0.000799,0.003196,0.001332,2.126777,0.095801,-9.627979,0
1688904900924238,-0.000799,0.003196,0.001332,2.078877,0.114961,-9.656719,0
1688904900936146,0.0,0.002131,0.001332,2.078877,0.114961,-9.656719,0
1688904900948043,0.0,0.002131,0.001332,2.078877,0.134121,-9.618399,0
1688904900960154,-0.005859,-0.000266,0.001065,2.078877,0.134121,-9.618399,0
1688904900972208,-0.005859,-0.000266,0.001065,2.117197,0.124541,-9.656719,0
1688904900983995,-0.002131,0.001598,-0.002131,2.117197,0.124541,-9.656719,0
1688904900996105,-0.002131,0.001598,-0.002131,2.203418,0.134121,-9.656719,0
1688904901008138,0.005593,0.002397,-0.003728,2.203418,0.134121,-9.656719,0
1688904901020102,0.005593,0.002397,-0.003728,2.059717,0.220342,-9.618399,0
