timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen,willFall_dt
1688904753672058,0.005859,-0.009321,-0.007989,0.881367,0.03832,-9.72378,0,23298764
1688904753684045,0.007457,-0.016512,0.001598,0.881367,0.03832,-9.72378,0,23286777
1688904753696038,0.007457,-0.016512,0.001598,0.900527,0.02874,-9.656719,0,23274784
1688904753708168,-0.003728,-0.013049,0.006125,0.900527,0.02874,-9.656719,0,23262654
1688904753720267,-0.003728,-0.013049,0.006125,0.804727,-0.086221,-9.608819,0,23250555
1688904753732180,-0.000799,-0.007723,0.003196,0.804727,-0.086221,-9.608819,0,23238642
1688904753744232,-0.000799,-0.007723,0.003196,0.881367,-0.124541,-9.656719,0,23226590
1688904753756061,0.015446,-0.010653,0.002131,0.881367,-0.124541,-9.656719,0,23214761
1688904753768237,0.015446,-0.010653,0.002131,0.900527,-0.172441,-9.75252,0,23202585
1688904753780267,0.000533,-0.004261,-0.004261,0.900527,-0.172441,-9.75252,0,23190555
1688904753792224,0.000533,-0.004261,-0.004261,0.843047,-0.114961,-9.637559,0,23178598
1688904753804367,-0.010386,0.003995,-0.007723,0.843047,-0.114961,-9.637559,0,23166455
1688904753816265,-0.010386,0.003995,-0.007723,0.862207,-0.00958,-9.704619,0,23154557
1688904753828210,-0.009055,0.005326,-0.012251,0.862207,-0.00958,-9.704619,0,23142612
1688904753840380,-0.009055,0.005326,-0.012251,0.862207,0.05748,-9.69504,0,23130442
1688904753852247,-0.006658,0.004527,-0.009321,0.862207,0.05748,-9.69504,0,23118575
1688904753864444,-0.006658,0.004527,-0.009321,0.737666,0.076641,-9.72378,0,23106378
1688904753876220,-0.003728,0.009587,0.003462,0.737666,0.076641,-9.72378,0,23094602
1688904753888322,-0.003728,0.009587,0.003462,0.929268,0.05748,-9.608819,0,23082500
1688904753900452,0.0,0.006924,0.011984,0.929268,0.05748,-9.608819,0,23070370
1688904753912398,0.0,0.006924,0.011984,0.948428,-0.201182,-9.436378,0,23058424
1688904753924370,0.008256,-0.000266,0.006924,0.948428,-0.201182,-9.436378,0,23046452
1688904753936491,0.008256,-0.000266,0.006924,0.862207,-0.172441,-9.618399,0,23034331
1688904753948403,0.003728,-0.001065,0.000266,0.862207,-0.172441,-9.618399,0,23022419
1688904753960361,0.003728,-0.001065,0.000266,0.977168,-0.086221,-9.704619,0,23010461
1688904753972481,-0.004261,-0.002397,-0.007457,0.977168,-0.086221,-9.704619,0,22998341
1688904753984469,-0.004261,-0.002397,-0.007457,0.881367,-0.067061,-9.81,0,22986353
1688904753996598,-0.00506,-0.01012,-0.014381,0.881367,-0.067061,-9.81,0,22974224
1688904754008494,-0.00506,-0.01012,-0.014381,0.929268,0.134121,-9.589659,0,22962328
1688904754020578,-0.003995,-0.009854,-0.013049,0.929268,0.134121,-9.589659,0,22950244
1688904754032589,-0.003995,-0.009854,-0.013049,0.852627,-0.431104,-9.7621,0,22938233
1688904754044538,0.037817,-0.003462,-0.020773,0.852627,-0.431104,-9.7621,0,22926284
1688904754056541,0.037817,-0.003462,-0.020773,0.958008,0.613125,-9.675879,0,22914281
1688904754068590,0.003995,-0.002663,-0.022104,0.958008,0.613125,-9.675879,0,22902232
1688904754080564,0.003995,-0.002663,-0.022104,0.680186,0.095801,-9.580078,0,22890258
1688904754092655,-0.062318,0.002131,0.042877,0.680186,0.095801,-9.580078,0,22878167
1688904754104515,-0.062318,0.002131,0.042877,0.986748,0.134121,-9.81,0,22866307
1688904754116688,-0.030626,-0.010919,0.039148,0.986748,0.134121,-9.81,0,22854134
1688904754128696,-0.030626,-0.010919,0.039148,0.670605,-0.134121,-9.532178,0,22842126
1688904754140743,0.060454,-0.010653,-0.006392,0.670605,-0.134121,-9.532178,0,22830079
1688904754152758,0.060454,-0.010653,-0.006392,0.890947,-0.249082,-9.666299,0,22818064
1688904754164748,0.055394,0.000266,-0.005859,0.890947,-0.249082,-9.666299,0,22806074
1688904754176747,0.055394,0.000266,-0.005859,0.890947,-0.344883,-9.704619,0,22794075
1688904754188725,-0.036752,-0.005859,-0.001598,0.890947,-0.344883,-9.704619,0,22782097
1688904754200733,-0.036752,-0.005859,-0.001598,0.814307,-0.172441,-9.685459,0,22770089
1688904754212825,-0.044475,-0.012251,-0.014115,0.814307,-0.172441,-9.685459,0,22757997
1688904754224774,-0.044475,-0.012251,-0.014115,0.890947,0.191602,-9.666299,0,22746048
1688904754236892,0.007191,-0.006392,-0.031159,0.890947,0.191602,-9.666299,0,22733930
1688904754248853,0.007191,-0.006392,-0.031159,0.804727,0.239502,-9.656719,0,22721969
1688904754260887,0.008788,0.006924,-0.021838,0.804727,0.239502,-9.656719,0,22709935
1688904754272895,0.008788,0.006924,-0.021838,0.843047,0.172441,-9.72378,0,22697927
1688904754284745,-0.015446,-0.003196,0.012251,0.843047,0.172441,-9.72378,0,22686077
1688904754296933,-0.015446,-0.003196,0.012251,0.852627,0.05748,-9.675879,0,22673889
1688904754308968,-0.010919,-0.010919,0.028496,0.852627,0.05748,-9.675879,0,22661854
1688904754320930,-0.010919,-0.010919,0.028496,0.890947,-0.277822,-9.69504,0,22649892
1688904754333011,0.016512,-0.000266,0.01518,0.890947,-0.277822,-9.69504,0,22637811
1688904754345115,0.016512,-0.000266,0.01518,0.871787,-0.325723,-9.74294,0,22625707
1688904754357024,0.015713,0.001065,0.006658,0.871787,-0.325723,-9.74294,0,22613798
1688904754369060,0.015713,0.001065,0.006658,0.871787,-0.287402,-9.666299,0,22601762
1688904754381060,-0.006125,-0.009587,-0.000266,0.871787,-0.287402,-9.666299,0,22589762
1688904754392962,-0.006125,-0.009587,-0.000266,0.900527,-0.172441,-9.704619,0,22577860
1688904754405031,-0.016778,-0.009587,-0.014914,0.900527,-0.172441,-9.704619,0,22565791
1688904754417058,-0.016778,-0.009587,-0.014914,0.833467,-0.00958,-9.74294,0,22553764
1688904754429152,-0.003462,-0.000266,-0.023436,0.833467,-0.00958,-9.74294,0,22541670
1688904754441172,-0.003462,-0.000266,-0.023436,0.823887,0.210762,-9.81,0,22529650
1688904754453186,-0.001864,-0.000266,-0.014381,0.823887,0.210762,-9.81,0,22517636
1688904754465381,-0.001864,-0.000266,-0.014381,0.823887,0.172441,-9.608819,0,22505441
1688904754477173,-0.006924,-0.009055,0.010653,0.823887,0.172441,-9.608819,0,22493649
1688904754489495,-0.006924,-0.009055,0.010653,0.890947,0.076641,-9.72378,0,22481327
1688904754501377,0.001598,-0.007457,0.023436,0.890947,0.076641,-9.72378,0,22469445
1688904754513271,0.001598,-0.007457,0.023436,0.843047,-0.105381,-9.72378,0,22457551
1688904754525179,0.014647,-0.000533,0.017843,0.843047,-0.105381,-9.72378,0,22445643
1688904754537326,0.014647,-0.000533,0.017843,0.833467,-0.354463,-9.704619,0,22433496
1688904754549298,0.011984,-0.005326,0.009055,0.833467,-0.354463,-9.704619,0,22421524
1688904754561426,0.011984,-0.005326,0.009055,0.852627,-0.306563,-9.666299,0,22409396
1688904754573387,-0.000266,-0.009055,0.000533,0.852627,-0.306563,-9.666299,0,22397435
1688904754585330,-0.000266,-0.009055,0.000533,0.459844,-0.191602,-8.698711,0,22385492
1688904754597297,0.014115,0.041013,-0.014647,0.459844,-0.191602,-8.698711,0,22373525
1688904754609353,0.014115,0.041013,-0.014647,1.705254,-0.929268,-9.225616,0,22361469
1688904754621321,0.042877,-0.106793,-0.04847,1.705254,-0.929268,-9.225616,0,22349501
1688904754633472,0.042877,-0.106793,-0.04847,1.111289,-0.268242,-9.110655,0,22337350
1688904754645407,0.003728,-0.158991,-0.13156,1.111289,-0.268242,-9.110655,0,22325415
1688904754657309,0.003728,-0.158991,-0.13156,1.609453,-1.149609,-9.541759,0,22313513
1688904754669489,-0.172307,-0.145142,-0.388822,1.609453,-1.149609,-9.541759,0,22301333
1688904754681517,-0.172307,-0.145142,-0.388822,2.46208,-2.692002,-9.005274,0,22289305
1688904754693420,-0.373642,-0.180562,-0.504669,2.46208,-2.692002,-9.005274,0,22277402
1688904754705589,-0.373642,-0.180562,-0.504669,0.354463,-1.935176,-10.039923,0,22265233
1688904754717524,-0.365119,-0.337156,-0.44315,0.354463,-1.935176,-10.039923,0,22253298
1688904754729517,-0.365119,-0.337156,-0.44315,-0.268242,-0.785566,-11.084151,0,22241305
1688904754741526,-0.34914,-0.465787,-0.369647,-0.268242,-0.785566,-11.084151,0,22229296
1688904754753585,-0.34914,-0.465787,-0.369647,-0.229922,1.350791,-11.342813,0,22217237
1688904754765652,-0.364587,-0.347276,-0.290551,-0.229922,1.350791,-11.342813,0,22205170
1688904754777536,-0.364587,-0.347276,-0.290551,3.994893,5.997129,-16.506475,0,22193286
1688904754789596,-0.479902,-0.157659,-0.295877,3.994893,5.997129,-16.506475,0,22181226
1688904754801511,-0.479902,-0.157659,-0.295877,-0.316143,2.816543,-11.122471,0,22169311
1688904754813653,-0.449808,0.045806,-0.203732,-0.316143,2.816543,-11.122471,0,22157169
1688904754825652,-0.449808,0.045806,-0.203732,-2.299219,1.456172,-1.619033,0,22145170
1688904754837546,-0.026898,0.78004,-0.027697,-2.299219,1.456172,-1.619033,0,22133276
1688904754849614,-0.026898,0.78004,-0.027697,2.241738,2.222578,-5.575606,0,22121208
1688904754861738,0.219444,0.200003,-0.088683,2.241738,2.222578,-5.575606,0,22109084
1688904754873654,0.219444,0.200003,-0.088683,1.686094,4.617598,-17.521963,0,22097168
1688904754885645,0.075367,-0.800014,-0.121706,1.686094,4.617598,-17.521963,0,22085177
1688904754897722,0.075367,-0.800014,-0.121706,1.005908,2.577041,-14.63836,0,22073100
1688904754909680,0.083091,-0.051932,0.258327,1.005908,2.577041,-14.63836,0,22061142
1688904754921764,0.083091,-0.051932,0.258327,0.890947,0.699346,-2.797383,0,22049058
1688904754933779,-0.130495,0.20533,0.558731,0.890947,0.699346,-2.797383,0,22037043
1688904754945779,-0.130495,0.20533,0.558731,1.053809,1.26457,-4.675078,0,22025043
1688904754957698,-0.186421,-0.202134,0.581634,1.053809,1.26457,-4.675078,0,22013124
1688904754969877,-0.186421,-0.202134,0.581634,3.142266,2.4525,-9.627979,0,22000945
1688904754981857,-0.309726,-0.156061,0.724114,3.142266,2.4525,-9.627979,0,21988965
1688904754993859,-0.309726,-0.156061,0.724114,5.269043,0.440684,-18.709894,0,21976963
1688904755005898,-0.189617,0.071106,0.877512,5.269043,0.440684,-18.709894,0,21964924
1688904755017791,-0.189617,0.071106,0.877512,0.507744,-0.948428,-7.060518,0,21953031
1688904755029925,0.188552,-0.107858,0.465521,0.507744,-0.948428,-7.060518,0,21940897
1688904755041927,0.188552,-0.107858,0.465521,1.829795,-2.241738,-8.286768,0,21928895
1688904755053905,0.531833,0.14168,0.150202,1.829795,-2.241738,-8.286768,0,21916917
1688904755066054,0.531833,0.14168,0.150202,1.465752,-2.42376,-9.637559,0,21904768
1688904755078068,0.794421,-0.131826,-0.183492,1.465752,-2.42376,-9.637559,0,21892754
1688904755089991,0.794421,-0.131826,-0.183492,-0.249082,-3.199746,-10.145303,0,21880831
1688904755102056,0.753675,-0.196275,-0.135555,-0.249082,-3.199746,-10.145303,0,21868766
1688904755113955,0.753675,-0.196275,-0.135555,-0.411943,-1.312471,-10.289004,0,21856867
1688904755125922,0.303867,-0.039415,-0.026632,-0.411943,-1.312471,-10.289004,0,21844900
1688904755138183,0.303867,-0.039415,-0.026632,0.689766,-2.069297,-9.924961,0,21832639
1688904755150119,-0.540888,-0.135022,0.029561,0.689766,-2.069297,-9.924961,0,21820703
1688904755162183,-0.540888,-0.135022,0.029561,0.881367,-1.523232,-11.199112,0,21808639
1688904755174174,-0.960869,-0.080427,0.245277,0.881367,-1.523232,-11.199112,0,21796648
1688904755186194,-0.960869,-0.080427,0.245277,0.411943,-0.364043,-8.008945,0,21784628
1688904755198173,-0.962999,0.052198,0.274306,0.411943,-0.364043,-8.008945,0,21772649
1688904755210126,-0.962999,0.052198,0.274306,0.411943,-0.277822,-10.269844,0,21760696
1688904755222013,-0.798149,0.0506,-0.046339,0.411943,-0.277822,-10.269844,0,21748809
1688904755234198,-0.798149,0.0506,-0.046339,-0.651445,-1.120869,-11.00751,0,21736624
1688904755246186,-0.24581,0.092412,-0.193612,-0.651445,-1.120869,-11.00751,0,21724636
1688904755258197,-0.24581,0.092412,-0.193612,0.411943,-0.00958,-9.580078,0,21712625
1688904755270302,0.28123,0.120375,-0.112918,0.411943,-0.00958,-9.580078,0,21700520
1688904755282227,0.28123,0.120375,-0.112918,0.421523,0.641865,-9.273516,0,21688595
1688904755294289,0.14674,0.164583,-0.097472,0.421523,0.641865,-9.273516,0,21676533
1688904755306279,0.14674,0.164583,-0.097472,0.0,0.086221,-9.580078,0,21664543
1688904755318450,-0.183758,0.193079,-0.026898,0.0,0.086221,-9.580078,0,21652372
1688904755330464,-0.183758,0.193079,-0.026898,0.641865,0.172441,-9.445957,0,21640358
1688904755342285,-0.158458,0.125701,0.071905,0.641865,0.172441,-9.445957,0,21628537
1688904755354191,-0.158458,0.125701,0.071905,0.249082,0.277822,-8.976534,0,21616631
1688904755366408,-0.047937,0.128897,0.117712,0.249082,0.277822,-8.976534,0,21604414
1688904755378421,-0.047937,0.128897,0.117712,0.689766,1.120869,-8.899893,0,21592401
1688904755390387,-0.027697,0.133424,0.205596,0.689766,1.120869,-8.899893,0,21580435
1688904755402439,-0.027697,0.133424,0.205596,0.354463,1.609453,-10.269844,0,21568383
1688904755414663,-0.102265,0.055926,0.37231,0.354463,1.609453,-10.269844,0,21556159
1688904755426395,-0.102265,0.055926,0.37231,0.287402,1.465752,-9.541759,0,21544427
1688904755438484,-0.181095,0.019441,0.457797,0.287402,1.465752,-9.541759,0,21532338
1688904755450437,-0.181095,0.019441,0.457797,0.210762,0.900527,-9.7142,0,21520385
1688904755462518,-0.109989,-0.013316,0.47644,0.210762,0.900527,-9.7142,0,21508304
1688904755474604,-0.109989,-0.013316,0.47644,0.0,-0.086221,-11.381133,0,21496218
1688904755486663,0.149403,-0.138751,0.455933,0.0,-0.086221,-11.381133,0,21484159
1688904755498656,0.149403,-0.138751,0.455933,2.969824,-2.615361,-14.264737,0,21472166
1688904755510579,0.48363,-0.373375,0.133957,2.969824,-2.615361,-14.264737,0,21460243
1688904755522597,0.48363,-0.373375,0.133957,2.778223,-3.353028,-6.859336,0,21448225
1688904755534658,0.520115,0.031958,-0.163784,2.778223,-3.353028,-6.859336,0,21436164
1688904755546583,0.520115,0.031958,-0.163784,3.439248,-2.069297,-2.011817,0,21424239
1688904755558582,0.206395,0.891094,0.01518,3.439248,-2.069297,-2.011817,0,21412240
1688904755570717,0.206395,0.891094,0.01518,-1.111289,-1.810635,-6.821016,0,21400105
1688904755582658,0.401338,0.434628,0.124103,-1.111289,-1.810635,-6.821016,0,21388164
1688904755594773,0.401338,0.434628,0.124103,0.900527,-2.002236,-14.015655,0,21376049
1688904755606745,0.202667,-0.226102,0.223173,0.900527,-2.002236,-14.015655,0,21364077
1688904755618775,0.202667,-0.226102,0.223173,-2.39502,-1.791475,-8.698711,0,21352047
1688904755630701,-0.264186,0.012251,-0.171774,-2.39502,-1.791475,-8.698711,0,21340121
1688904755642773,-0.264186,0.012251,-0.171774,0.105381,-3.448828,-7.472461,0,21328049
1688904755654690,-0.499609,0.266849,-0.233293,0.105381,-3.448828,-7.472461,0,21316132
1688904755666970,-0.499609,0.266849,-0.233293,1.542393,-1.705254,-8.823253,0,21303852
1688904755678886,-0.471912,-0.204797,-0.197074,1.542393,-1.705254,-8.823253,0,21291936
1688904755690728,-0.471912,-0.204797,-0.197074,0.210762,-2.059717,-9.896221,0,21280094
1688904755702870,-0.633832,-0.138218,-0.441286,0.210762,-2.059717,-9.896221,0,21267952
1688904755714837,-0.633832,-0.138218,-0.441286,-0.210762,-1.657354,-9.867481,0,21255985
1688904755726918,-0.599211,-0.180829,-0.608799,-0.210762,-1.657354,-9.867481,0,21243904
1688904755738900,-0.599211,-0.180829,-0.608799,1.350791,-0.593965,-10.662627,0,21231922
1688904755750818,-0.366185,-0.231961,-0.561661,1.350791,-0.593965,-10.662627,0,21220004
1688904755762966,-0.366185,-0.231961,-0.561661,0.766406,0.143701,-10.461446,0,21207856
1688904755774895,-0.190949,-0.052731,-0.400806,0.766406,0.143701,-10.461446,0,21195927
1688904755786785,-0.190949,-0.052731,-0.400806,0.191602,1.619033,-9.74294,0,21184037
1688904755799058,-0.212254,0.020506,-0.286023,0.191602,1.619033,-9.74294,0,21171764
1688904755810956,-0.212254,0.020506,-0.286023,-0.105381,1.762734,-9.589659,0,21159866
1688904755822966,-0.281496,0.022637,-0.19734,-0.105381,1.762734,-9.589659,0,21147856
1688904755835046,-0.281496,0.022637,-0.19734,0.0,2.117197,-9.388477,0,21135776
1688904755847020,-0.280964,-0.022104,-0.116913,0.0,2.117197,-9.388477,0,21123802
1688904755859020,-0.280964,-0.022104,-0.116913,0.153281,1.810635,-9.551338,0,21111802
1688904755871120,-0.145409,-0.03835,-0.058057,0.153281,1.810635,-9.551338,0,21099702
1688904755883070,-0.145409,-0.03835,-0.058057,0.402363,1.494492,-9.570498,0,21087752
1688904755895007,0.034887,0.033822,0.021039,0.402363,1.494492,-9.570498,0,21075815
1688904755907135,0.034887,0.033822,0.021039,0.459844,1.23583,-9.637559,0,21063687
1688904755919131,0.124103,0.127299,0.093743,0.459844,1.23583,-9.637559,0,21051691
1688904755931139,0.124103,0.127299,0.093743,0.507744,0.574805,-9.848321,0,21039683
1688904755943022,0.092412,0.150202,0.137153,0.507744,0.574805,-9.848321,0,21027800
1688904755955378,0.092412,0.150202,0.137153,0.440684,-0.01916,-9.81,0,21015444
1688904755967152,0.073237,0.117445,0.179497,0.440684,-0.01916,-9.81,0,21003670
1688904755979184,0.073237,0.117445,0.179497,0.967588,-0.795147,-9.886642,0,20991638
1688904755991142,0.069242,0.080427,0.18003,0.967588,-0.795147,-9.886642,0,20979680
1688904756003203,0.069242,0.080427,0.18003,0.785566,-0.890947,-9.426797,0,20967619
1688904756015336,0.052464,0.102798,0.112385,0.785566,-0.890947,-9.426797,0,20955486
1688904756027291,0.052464,0.102798,0.112385,0.823887,-1.111289,-9.7142,0,20943531
1688904756039300,0.039148,0.120641,0.051133,0.823887,-1.111289,-9.7142,0,20931522
1688904756051418,0.039148,0.120641,0.051133,0.862207,-1.082549,-9.398057,0,20919404
1688904756063577,0.002663,0.091346,-0.009321,0.862207,-1.082549,-9.398057,0,20907245
1688904756075315,0.002663,0.091346,-0.009321,0.881367,-0.526904,-9.72378,0,20895507
1688904756087378,-0.038083,0.044208,-0.05566,0.881367,-0.526904,-9.72378,0,20883444
1688904756099437,-0.038083,0.044208,-0.05566,0.900527,-0.249082,-9.81958,0,20871385
1688904756111495,-0.057524,0.008788,-0.077498,0.900527,-0.249082,-9.81958,0,20859327
1688904756123437,-0.057524,0.008788,-0.077498,0.862207,0.03832,-9.599238,0,20847385
1688904756135482,-0.053796,0.000266,-0.0759,0.862207,0.03832,-9.599238,0,20835340
1688904756147327,-0.053796,0.000266,-0.0759,0.795147,0.335303,-9.81,0,20823495
1688904756159460,-0.049535,-0.005326,-0.053796,0.795147,0.335303,-9.81,0,20811362
1688904756171435,-0.049535,-0.005326,-0.053796,0.728086,0.488584,-9.656719,0,20799387
1688904756183416,-0.027431,-0.017577,-0.019707,0.728086,0.488584,-9.656719,0,20787406
1688904756195449,-0.027431,-0.017577,-0.019707,0.670605,0.402363,-9.666299,0,20775373
1688904756207517,0.003995,-0.019707,0.015713,0.670605,0.402363,-9.666299,0,20763305
1688904756219532,0.003995,-0.019707,0.015713,0.670605,0.182021,-9.69504,0,20751290
1688904756231636,0.020773,-0.018109,0.03542,0.670605,0.182021,-9.69504,0,20739186
1688904756243601,0.020773,-0.018109,0.03542,0.661025,-0.05748,-9.666299,0,20727221
1688904756255442,0.024767,-0.009321,0.041279,0.661025,-0.05748,-9.666299,0,20715380
1688904756267518,0.024767,-0.009321,0.041279,0.670605,-0.383203,-9.704619,0,20703304
1688904756279483,0.024767,-0.007191,0.038083,0.670605,-0.383203,-9.704619,0,20691339
1688904756291420,0.024767,-0.007191,0.038083,0.670605,-0.411943,-9.7142,0,20679402
1688904756303629,0.011718,-0.002663,0.015446,0.670605,-0.411943,-9.7142,0,20667193
1688904756315563,0.011718,-0.002663,0.015446,0.699346,-0.392783,-9.704619,0,20655259
1688904756327749,-0.007723,0.002397,-0.014914,0.699346,-0.392783,-9.704619,0,20643073
1688904756339741,-0.007723,0.002397,-0.014914,0.651445,-0.268242,-9.829161,0,20631081
1688904756351660,-0.023968,0.011185,-0.026632,0.651445,-0.268242,-9.829161,0,20619162
1688904756363665,-0.023968,0.011185,-0.026632,0.622705,0.0479,-9.83874,0,20607157
1688904756375646,-0.024501,0.017044,-0.0253,0.622705,0.0479,-9.83874,0,20595176
1688904756387638,-0.024501,0.017044,-0.0253,0.737666,0.172441,-9.666299,0,20583184
1688904756399762,-0.019175,0.018642,-0.018376,0.737666,0.172441,-9.666299,0,20571060
1688904756411657,-0.019175,0.018642,-0.018376,0.593965,0.191602,-9.656719,0,20559165
1688904756423722,-0.012517,0.02317,0.000266,0.593965,0.191602,-9.656719,0,20547100
1688904756435853,-0.012517,0.02317,0.000266,0.718506,0.114961,-9.666299,0,20534969
1688904756447860,0.003196,0.020773,0.023702,0.718506,0.114961,-9.666299,0,20522962
1688904756459809,0.003196,0.020773,0.023702,0.795147,-0.201182,-9.69504,0,20511013
1688904756471856,0.014914,0.019974,0.027164,0.795147,-0.201182,-9.69504,0,20498966
1688904756483826,0.014914,0.019974,0.027164,0.708926,-0.316143,-9.704619,0,20486996
1688904756495870,0.013049,0.017843,0.016245,0.708926,-0.316143,-9.704619,0,20474952
1688904756507835,0.013049,0.017843,0.016245,0.728086,-0.296982,-9.733359,0,20462987
1688904756519733,0.009854,0.017577,0.005326,0.728086,-0.296982,-9.733359,0,20451089
1688904756531913,0.009854,0.017577,0.005326,0.843047,-0.249082,-9.608819,0,20438909
1688904756543968,-0.010919,0.01518,-0.014115,0.843047,-0.249082,-9.608819,0,20426854
1688904756555889,-0.010919,0.01518,-0.014115,0.756826,-0.01916,-9.608819,0,20414933
1688904756568119,-0.025566,0.009055,-0.025034,0.756826,-0.01916,-9.608819,0,20402703
1688904756579945,-0.025566,0.009055,-0.025034,0.728086,0.086221,-9.81,0,20390877
1688904756592027,-0.017577,0.004527,-0.01518,0.728086,0.086221,-9.81,0,20378795
1688904756604033,-0.017577,0.004527,-0.01518,0.670605,0.143701,-9.7142,0,20366789
1688904756615972,-0.016778,0.001864,-0.008788,0.670605,0.143701,-9.7142,0,20354850
1688904756628188,-0.016778,0.001864,-0.008788,0.737666,0.0479,-9.69504,0,20342634
1688904756640040,0.002663,0.004527,0.014381,0.737666,0.0479,-9.69504,0,20330782
1688904756652054,0.002663,0.004527,0.014381,0.804727,-0.143701,-9.704619,0,20318768
1688904756664158,0.015446,0.005593,0.024767,0.804727,-0.143701,-9.704619,0,20306664
1688904756676138,0.015446,0.005593,0.024767,0.670605,-0.316143,-9.704619,0,20294684
1688904756688059,0.007723,0.007989,0.013049,0.670605,-0.316143,-9.704619,0,20282763
1688904756700257,0.007723,0.007989,0.013049,0.661025,-0.229922,-9.72378,0,20270565
1688904756712114,0.007723,0.006924,0.003196,0.661025,-0.229922,-9.72378,0,20258708
1688904756724126,0.007723,0.006924,0.003196,0.785566,-0.191602,-9.69504,0,20246696
1688904756736246,-0.011185,0.010386,-0.014115,0.785566,-0.191602,-9.69504,0,20234576
1688904756748218,-0.011185,0.010386,-0.014115,0.689766,-0.114961,-9.666299,0,20222604
1688904756760388,-0.021572,0.010919,-0.018376,0.689766,-0.114961,-9.666299,0,20210434
1688904756772229,-0.021572,0.010919,-0.018376,0.728086,0.134121,-9.81,0,20198593
1688904756784174,-0.009854,0.018376,-0.008788,0.728086,0.134121,-9.81,0,20186648
1688904756796283,-0.009854,0.018376,-0.008788,0.737666,0.086221,-9.69504,0,20174539
1688904756808273,-0.010919,0.016778,-0.006125,0.737666,0.086221,-9.69504,0,20162549
1688904756820221,-0.010919,0.016778,-0.006125,0.804727,0.01916,-9.685459,0,20150601
1688904756832383,-0.003462,0.016778,0.009587,0.804727,0.01916,-9.685459,0,20138439
1688904756844353,-0.003462,0.016778,0.009587,0.651445,-0.162861,-9.627979,0,20126469
1688904756856254,0.014914,0.018642,0.02024,0.651445,-0.162861,-9.627979,0,20114568
1688904756868430,0.014914,0.018642,0.02024,0.728086,-0.268242,-9.74294,0,20102392
1688904756880324,0.010653,0.016245,0.006924,0.728086,-0.268242,-9.74294,0,20090498
1688904756892297,0.010653,0.016245,0.006924,0.775986,-0.316143,-9.77168,0,20078525
1688904756904427,0.007191,0.009854,0.002929,0.775986,-0.316143,-9.77168,0,20066395
1688904756916360,0.007191,0.009854,0.002929,0.833467,-0.201182,-9.666299,0,20054462
1688904756928424,-0.008788,0.015713,-0.008788,0.833467,-0.201182,-9.666299,0,20042398
1688904756940399,-0.008788,0.015713,-0.008788,0.795147,-0.105381,-9.848321,0,20030423
1688904756952345,-0.018908,0.016778,-0.018376,0.795147,-0.105381,-9.848321,0,20018477
1688904756964340,-0.018908,0.016778,-0.018376,0.775986,0.114961,-9.64714,0,20006482
1688904756976566,-0.011185,0.013848,-0.010919,0.775986,0.114961,-9.64714,0,19994256
1688904756988501,-0.011185,0.013848,-0.010919,0.728086,0.067061,-9.675879,0,19982321
1688904757000662,-0.010919,0.01012,-0.006392,0.728086,0.067061,-9.675879,0,19970160
1688904757012518,-0.010919,0.01012,-0.006392,0.775986,0.00958,-9.733359,0,19958304
1688904757024455,0.001332,0.012251,0.011984,0.775986,0.00958,-9.733359,0,19946367
1688904757036825,0.001332,0.012251,0.011984,0.775986,-0.105381,-9.704619,0,19933997
1688904757048550,0.01518,0.009854,0.024501,0.775986,-0.105381,-9.704619,0,19922272
1688904757060609,0.01518,0.009854,0.024501,0.747246,-0.325723,-9.74294,0,19910213
1688904757072649,0.005593,0.014381,0.008788,0.747246,-0.325723,-9.74294,0,19898173
1688904757084749,0.005593,0.014381,0.008788,0.737666,-0.268242,-9.627979,0,19886073
1688904757096718,0.006924,0.013582,-0.001598,0.737666,-0.268242,-9.627979,0,19874104
1688904757108668,0.006924,0.013582,-0.001598,0.871787,-0.162861,-9.570498,0,19862154
1688904757120721,-0.006658,0.013582,-0.014647,0.871787,-0.162861,-9.570498,0,19850101
1688904757132722,-0.006658,0.013582,-0.014647,0.747246,-0.00958,-9.74294,0,19838100
1688904757144662,-0.023436,0.010386,-0.019175,0.747246,-0.00958,-9.74294,0,19826160
1688904757156589,-0.023436,0.010386,-0.019175,0.785566,0.076641,-9.666299,0,19814233
1688904757168804,-0.013582,0.012517,-0.008522,0.785566,0.076641,-9.666299,0,19802018
1688904757180707,-0.013582,0.012517,-0.008522,0.775986,0.067061,-9.656719,0,19790115
1688904757192757,-0.007723,0.009587,-0.001332,0.775986,0.067061,-9.656719,0,19778065
1688904757204958,-0.007723,0.009587,-0.001332,0.814307,-0.03832,-9.666299,0,19765864
1688904757216842,0.003728,0.007191,0.012251,0.814307,-0.03832,-9.666299,0,19753980
1688904757228922,0.003728,0.007191,0.012251,0.795147,-0.134121,-9.704619,0,19741900
1688904757240917,0.013316,0.002663,0.018109,0.795147,-0.134121,-9.704619,0,19729905
1688904757252854,0.013316,0.002663,0.018109,0.814307,-0.229922,-9.618399,0,19717968
1688904757264913,0.014381,0.0,0.008256,0.814307,-0.229922,-9.618399,0,19705909
1688904757276855,0.014381,0.0,0.008256,0.785566,-0.162861,-9.72378,0,19693967
1688904757288829,-0.004794,0.004261,-0.004794,0.785566,-0.162861,-9.72378,0,19681993
