timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen,willFall_dt
1688904816083680,0.000799,-0.003728,-0.002131,1.868115,0.143701,-9.64714,0,9223372036854775807
1688904816095858,0.000799,-0.003728,-0.002131,1.848955,0.134121,-9.618399,0,9223372036854775807
1688904816107763,-0.002397,0.000799,-0.000533,1.848955,0.134121,-9.618399,0,9223372036854775807
1688904816119714,-0.002397,0.000799,-0.000533,1.820215,0.114961,-9.685459,0,9223372036854775807
1688904816132003,-0.000266,0.001065,0.0,1.820215,0.114961,-9.685459,0,9223372036854775807
1688904816143876,-0.000266,0.001065,0.0,1.810635,0.143701,-9.69504,0,9223372036854775807
1688904816155901,-0.001065,-0.000799,0.000533,1.810635,0.143701,-9.69504,0,9223372036854775807
1688904816168011,-0.001065,-0.000799,0.000533,1.858535,0.134121,-9.637559,0,9223372036854775807
1688904816179971,-0.002397,-0.003196,0.002663,1.858535,0.134121,-9.637559,0,9223372036854775807
1688904816191811,-0.002397,-0.003196,0.002663,1.858535,0.134121,-9.704619,0,9223372036854775807
1688904816204016,0.000533,0.000799,0.001598,1.858535,0.134121,-9.704619,0,9223372036854775807
1688904816215970,0.000533,0.000799,0.001598,1.858535,0.124541,-9.7142,0,9223372036854775807
1688904816227879,0.003995,-0.001332,0.002663,1.858535,0.124541,-9.7142,0,9223372036854775807
1688904816239989,0.003995,-0.001332,0.002663,1.848955,0.086221,-9.7621,0,9223372036854775807
1688904816251982,0.001065,0.0,-0.001332,1.848955,0.086221,-9.7621,0,9223372036854775807
1688904816263991,0.001065,0.0,-0.001332,1.829795,0.143701,-9.64714,0,9223372036854775807
1688904816275957,-0.000266,-0.003196,0.003462,1.829795,0.143701,-9.64714,0,9223372036854775807
1688904816287914,-0.000266,-0.003196,0.003462,1.877695,0.114961,-9.69504,0,9223372036854775807
1688904816300083,0.000533,0.000533,-0.002397,1.877695,0.114961,-9.69504,0,9223372036854775807
1688904816312073,0.000533,0.000533,-0.002397,1.791475,0.134121,-9.522598,0,9223372036854775807
1688904816324085,-0.000266,0.000533,-0.002397,1.791475,0.134121,-9.522598,0,9223372036854775807
1688904816336114,-0.000266,0.000533,-0.002397,1.810635,0.134121,-9.77168,0,9223372036854775807
1688904816348081,0.001332,0.000533,0.001864,1.810635,0.134121,-9.77168,0,9223372036854775807
1688904816360135,0.001332,0.000533,0.001864,1.858535,0.124541,-9.666299,0,9223372036854775807
1688904816372215,0.0,-0.002929,0.000533,1.858535,0.124541,-9.666299,0,9223372036854775807
1688904816384028,0.0,-0.002929,0.000533,1.858535,0.067061,-9.72378,0,9223372036854775807
1688904816396348,-0.002663,-0.002131,0.0,1.858535,0.067061,-9.72378,0,9223372036854775807
1688904816408117,-0.002663,-0.002131,0.0,1.820215,0.076641,-9.64714,0,9223372036854775807
1688904816420187,0.001065,0.001864,-0.001864,1.820215,0.076641,-9.64714,0,9223372036854775807
1688904816432311,0.001065,0.001864,-0.001864,1.820215,0.124541,-9.69504,0,9223372036854775807
1688904816444240,0.000533,0.0,0.000266,1.820215,0.124541,-9.69504,0,9223372036854775807
1688904816456194,0.000533,0.0,0.000266,1.839375,0.172441,-9.69504,0,9223372036854775807
1688904816468268,0.000266,0.001598,0.004527,1.839375,0.172441,-9.69504,0,9223372036854775807
1688904816480646,0.000266,0.001598,0.004527,1.858535,0.134121,-9.618399,0,9223372036854775807
1688904816492335,-0.000533,0.002929,-0.000533,1.858535,0.134121,-9.618399,0,9223372036854775807
1688904816504301,-0.000533,0.002929,-0.000533,1.868115,0.143701,-9.599238,0,9223372036854775807
1688904816516173,0.002663,0.002397,0.001864,1.868115,0.143701,-9.599238,0,9223372036854775807
1688904816528390,0.002663,0.002397,0.001864,1.858535,0.086221,-9.704619,0,9223372036854775807
1688904816540355,0.001864,0.000266,0.002131,1.858535,0.086221,-9.704619,0,9223372036854775807
1688904816552220,0.001864,0.000266,0.002131,1.848955,0.124541,-9.74294,0,9223372036854775807
1688904816564450,-0.000533,-0.001065,-0.001598,1.848955,0.124541,-9.74294,0,9223372036854775807
1688904816576353,-0.000533,-0.001065,-0.001598,1.887275,0.124541,-9.72378,0,9223372036854775807
1688904816588399,0.001332,-0.001065,-0.003462,1.887275,0.124541,-9.72378,0,9223372036854775807
1688904816600546,0.001332,-0.001065,-0.003462,1.906436,0.172441,-9.618399,0,9223372036854775807
1688904816612464,-0.002929,0.0,-0.002929,1.906436,0.172441,-9.618399,0,9223372036854775807
1688904816624348,-0.002929,0.0,-0.002929,1.858535,0.143701,-9.637559,0,9223372036854775807
1688904816636612,-0.000266,-0.003728,0.001332,1.858535,0.143701,-9.637559,0,9223372036854775807
1688904816648461,-0.000266,-0.003728,0.001332,1.887275,0.143701,-9.848321,0,9223372036854775807
1688904816660624,-0.000266,-0.003462,0.005593,1.887275,0.143701,-9.848321,0,9223372036854775807
1688904816672500,-0.000266,-0.003462,0.005593,1.781895,0.095801,-9.77168,0,9223372036854775807
1688904816684397,-0.001864,0.001598,-0.000533,1.781895,0.095801,-9.77168,0,9223372036854775807
1688904816696651,-0.001864,0.001598,-0.000533,1.829795,0.114961,-9.69504,0,9223372036854775807
1688904816708491,0.002929,-0.002131,-0.001864,1.829795,0.114961,-9.69504,0,9223372036854775807
1688904816720430,0.002929,-0.002131,-0.001864,1.829795,0.105381,-9.78126,0,9223372036854775807
1688904816732636,-0.002131,-0.002929,-0.007989,1.829795,0.105381,-9.78126,0,9223372036854775807
1688904816744550,-0.002131,-0.002929,-0.007989,1.868115,0.182021,-9.704619,0,9223372036854775807
1688904816756508,-0.000799,0.001864,0.002131,1.868115,0.182021,-9.704619,0,9223372036854775807
1688904816768648,-0.000799,0.001864,0.002131,1.820215,0.105381,-9.7142,0,9223372036854775807
1688904816780602,-0.002131,-0.001065,-0.000799,1.820215,0.105381,-9.7142,0,9223372036854775807
1688904816792738,-0.002131,-0.001065,-0.000799,1.858535,0.134121,-9.627979,0,9223372036854775807
1688904816804718,0.002397,0.001864,0.000533,1.858535,0.134121,-9.627979,0,9223372036854775807
1688904816816605,0.002397,0.001864,0.000533,1.848955,0.124541,-9.733359,0,9223372036854775807
1688904816828771,0.0,0.003462,0.001598,1.848955,0.124541,-9.733359,0,9223372036854775807
1688904816840678,0.0,0.003462,0.001598,1.829795,0.114961,-9.627979,0,9223372036854775807
1688904816852654,-0.002397,-0.001864,-0.000533,1.829795,0.114961,-9.627979,0,9223372036854775807
1688904816864773,-0.002397,-0.001864,-0.000533,1.848955,0.095801,-9.618399,0,9223372036854775807
1688904816876826,-0.000799,0.0,0.001065,1.848955,0.095801,-9.618399,0,9223372036854775807
1688904816888693,-0.000799,0.0,0.001065,1.820215,0.124541,-9.69504,0,9223372036854775807
1688904816900922,-0.001598,0.0,-0.004794,1.820215,0.124541,-9.69504,0,9223372036854775807
1688904816912850,-0.001598,0.0,-0.004794,1.848955,0.143701,-9.627979,0,9223372036854775807
1688904816924714,-0.002397,0.000799,-0.002131,1.848955,0.143701,-9.627979,0,9223372036854775807
1688904816936851,-0.002397,0.000799,-0.002131,1.848955,0.153281,-9.74294,0,9223372036854775807
1688904816948907,0.002663,0.001332,0.000266,1.848955,0.153281,-9.74294,0,9223372036854775807
1688904816960852,0.002663,0.001332,0.000266,1.839375,0.086221,-9.69504,0,9223372036854775807
1688904816972811,0.001332,0.001598,-0.001598,1.839375,0.086221,-9.69504,0,9223372036854775807
1688904816984754,0.001332,0.001598,-0.001598,1.820215,0.124541,-9.666299,0,9223372036854775807
1688904816996929,0.001065,0.003995,-0.000799,1.820215,0.124541,-9.666299,0,9223372036854775807
1688904817008870,0.001065,0.003995,-0.000799,1.839375,0.105381,-9.7142,0,9223372036854775807
1688904817020915,-0.000266,0.00506,-0.004261,1.839375,0.105381,-9.7142,0,9223372036854775807
1688904817032958,-0.000266,0.00506,-0.004261,1.810635,0.105381,-9.733359,0,9223372036854775807
1688904817044882,-0.001598,0.002131,0.001598,1.810635,0.105381,-9.733359,0,9223372036854775807
1688904817056878,-0.001598,0.002131,0.001598,1.820215,0.143701,-9.75252,0,9223372036854775807
1688904817069068,-0.002663,0.001598,0.001864,1.820215,0.143701,-9.75252,0,9223372036854775807
1688904817080974,-0.002663,0.001598,0.001864,1.858535,0.143701,-9.69504,0,9223372036854775807
1688904817092979,-0.001864,-0.000799,0.0,1.858535,0.143701,-9.69504,0,9223372036854775807
1688904817104906,-0.001864,-0.000799,0.0,1.858535,0.153281,-9.675879,0,9223372036854775807
1688904817116879,-0.000799,-0.000799,0.000533,1.858535,0.153281,-9.675879,0,9223372036854775807
1688904817129059,-0.000799,-0.000799,0.000533,1.868115,0.153281,-9.666299,0,9223372036854775807
1688904817141026,0.001065,-0.001598,0.000533,1.868115,0.153281,-9.666299,0,9223372036854775807
1688904817152961,0.001065,-0.001598,0.000533,1.848955,0.086221,-9.77168,0,9223372036854775807
1688904817165139,0.000799,-0.000799,0.0,1.848955,0.086221,-9.77168,0,9223372036854775807
1688904817177096,0.000799,-0.000799,0.0,1.829795,0.153281,-9.733359,0,9223372036854775807
1688904817189082,0.001864,0.001598,-0.001332,1.829795,0.153281,-9.733359,0,9223372036854775807
1688904817201143,0.001864,0.001598,-0.001332,1.896856,0.162861,-9.704619,0,9223372036854775807
1688904817213100,0.001332,0.001065,-0.000266,1.896856,0.162861,-9.704619,0,9223372036854775807
1688904817225033,0.001332,0.001065,-0.000266,1.829795,0.143701,-9.627979,0,9223372036854775807
1688904817237175,-0.001332,0.002929,0.0,1.829795,0.143701,-9.627979,0,9223372036854775807
1688904817249130,-0.001332,0.002929,0.0,1.829795,0.162861,-9.656719,0,9223372036854775807
1688904817261248,0.001598,0.0,-0.001332,1.829795,0.162861,-9.656719,0,9223372036854775807
1688904817273215,0.001598,0.0,-0.001332,1.896856,0.153281,-9.75252,0,9223372036854775807
1688904817285127,0.001598,-0.001864,0.000533,1.896856,0.153281,-9.75252,0,9223372036854775807
1688904817297308,0.001598,-0.001864,0.000533,1.868115,0.114961,-9.64714,0,9223372036854775807
1688904817309211,-0.001065,0.002663,0.0,1.868115,0.114961,-9.64714,0,9223372036854775807
1688904817321224,-0.001065,0.002663,0.0,1.829795,0.124541,-9.733359,0,9223372036854775807
1688904817333325,0.003995,0.002131,0.0,1.829795,0.124541,-9.733359,0,9223372036854775807
1688904817345313,0.003995,0.002131,0.0,1.887275,0.124541,-9.72378,0,9223372036854775807
1688904817357240,-0.001065,0.001065,-0.007457,1.887275,0.124541,-9.72378,0,9223372036854775807
1688904817369357,-0.001065,0.001065,-0.007457,1.810635,0.143701,-9.74294,0,9223372036854775807
1688904817381308,0.0,0.001065,0.0,1.810635,0.143701,-9.74294,0,9223372036854775807
1688904817393500,0.0,0.001065,0.0,1.868115,0.153281,-9.72378,0,9223372036854775807
1688904817405503,0.001332,-0.001864,0.0,1.868115,0.153281,-9.72378,0,9223372036854775807
1688904817417462,0.001332,-0.001864,0.0,1.877695,0.153281,-9.685459,0,9223372036854775807
1688904817429511,0.001598,-0.002663,-0.000533,1.877695,0.153281,-9.685459,0,9223372036854775807
1688904817441505,0.001598,-0.002663,-0.000533,1.839375,0.114961,-9.685459,0,9223372036854775807
1688904817453332,-0.004261,-0.002929,0.002131,1.839375,0.114961,-9.685459,0,9223372036854775807
1688904817465505,-0.004261,-0.002929,0.002131,1.801055,0.105381,-9.580078,0,9223372036854775807
1688904817477508,0.000799,-0.001864,0.000266,1.801055,0.105381,-9.580078,0,9223372036854775807
1688904817489465,0.000799,-0.001864,0.000266,1.829795,0.114961,-9.69504,0,9223372036854775807
1688904817501605,0.002131,-0.002929,-0.002397,1.829795,0.114961,-9.69504,0,9223372036854775807
1688904817513538,0.002131,-0.002929,-0.002397,1.887275,0.124541,-9.72378,0,9223372036854775807
1688904817525425,-0.002929,-0.000266,-0.003728,1.887275,0.124541,-9.72378,0,9223372036854775807
1688904817537601,-0.002929,-0.000266,-0.003728,1.848955,0.153281,-9.7142,0,9223372036854775807
1688904817549548,-0.000533,0.000266,-0.003462,1.848955,0.153281,-9.7142,0,9223372036854775807
1688904817561577,-0.000533,0.000266,-0.003462,1.877695,0.143701,-9.704619,0,9223372036854775807
1688904817573659,-0.001332,0.001332,-0.000533,1.877695,0.143701,-9.704619,0,9223372036854775807
1688904817585599,-0.001332,0.001332,-0.000533,1.829795,0.143701,-9.666299,0,9223372036854775807
1688904817597689,0.002397,0.000266,0.000533,1.829795,0.143701,-9.666299,0,9223372036854775807
1688904817609620,0.002397,0.000266,0.000533,1.858535,0.134121,-9.77168,0,9223372036854775807
1688904817621581,0.005859,0.001864,-0.000533,1.858535,0.134121,-9.77168,0,9223372036854775807
1688904817633783,0.005859,0.001864,-0.000533,1.868115,0.114961,-9.618399,0,9223372036854775807
1688904817645657,0.003462,0.0,0.0,1.868115,0.114961,-9.618399,0,9223372036854775807
1688904817657611,0.003462,0.0,0.0,1.820215,0.105381,-9.685459,0,9223372036854775807
1688904817669798,0.000266,-0.000266,0.001332,1.820215,0.105381,-9.685459,0,9223372036854775807
1688904817681746,0.000266,-0.000266,0.001332,1.868115,0.114961,-9.666299,0,9223372036854775807
1688904817693836,0.004527,-0.002131,0.001332,1.868115,0.114961,-9.666299,0,9223372036854775807
1688904817705828,0.004527,-0.002131,0.001332,1.839375,0.105381,-9.618399,0,9223372036854775807
1688904817717694,0.000533,0.0,-0.002397,1.839375,0.105381,-9.618399,0,9223372036854775807
1688904817730026,0.000533,0.0,-0.002397,1.820215,0.162861,-9.704619,0,9223372036854775807
1688904817741830,-0.003196,-0.000799,0.0,1.820215,0.162861,-9.704619,0,9223372036854775807
1688904817753666,-0.003196,-0.000799,0.0,1.801055,0.153281,-9.618399,0,9223372036854775807
1688904817765897,0.000266,0.003728,-0.000799,1.801055,0.153281,-9.618399,0,9223372036854775807
1688904817777877,0.000266,0.003728,-0.000799,1.877695,0.153281,-9.64714,0,9223372036854775807
1688904817789821,0.001598,0.002663,-0.001065,1.877695,0.153281,-9.64714,0,9223372036854775807
1688904817801954,0.001598,0.002663,-0.001065,1.839375,0.114961,-9.72378,0,9223372036854775807
1688904817813868,-0.001065,0.001065,0.002397,1.839375,0.114961,-9.72378,0,9223372036854775807
1688904817826088,-0.001065,0.001065,0.002397,1.839375,0.134121,-9.704619,0,9223372036854775807
1688904817837926,0.001332,0.001332,0.001332,1.839375,0.134121,-9.704619,0,9223372036854775807
1688904817849808,0.001332,0.001332,0.001332,1.868115,0.124541,-9.64714,0,9223372036854775807
1688904817862093,-0.002397,0.0,-0.002131,1.868115,0.124541,-9.64714,0,9223372036854775807
1688904817874052,-0.002397,0.0,-0.002131,1.858535,0.124541,-9.656719,0,9223372036854775807
1688904817885882,0.0,-0.000799,0.000799,1.858535,0.124541,-9.656719,0,9223372036854775807
1688904817898085,0.0,-0.000799,0.000799,1.820215,0.153281,-9.618399,0,9223372036854775807
1688904817910059,-0.001332,0.000799,-0.001598,1.820215,0.153281,-9.618399,0,9223372036854775807
1688904817921943,-0.001332,0.000799,-0.001598,1.877695,0.153281,-9.69504,0,9223372036854775807
1688904817934106,-0.000266,0.003462,0.000799,1.877695,0.153281,-9.69504,0,9223372036854775807
1688904817945930,-0.000266,0.003462,0.000799,1.868115,0.153281,-9.627979,0,9223372036854775807
1688904817957876,0.000266,0.0,0.0,1.868115,0.153281,-9.627979,0,9223372036854775807
1688904817970085,0.000266,0.0,0.0,1.868115,0.124541,-9.77168,0,9223372036854775807
1688904817982072,0.000533,-0.000799,0.001598,1.868115,0.124541,-9.77168,0,9223372036854775807
1688904817994070,0.000533,-0.000799,0.001598,1.858535,0.134121,-9.541759,0,9223372036854775807
1688904818006151,-0.001598,0.001065,0.003462,1.858535,0.134121,-9.541759,0,9223372036854775807
1688904818018039,-0.001598,0.001065,0.003462,1.762734,0.114961,-9.79084,0,9223372036854775807
1688904818030141,-0.000799,0.001598,0.004261,1.762734,0.114961,-9.79084,0,9223372036854775807
1688904818042100,-0.000799,0.001598,0.004261,1.791475,0.134121,-9.532178,0,9223372036854775807
1688904818054095,0.0,0.001332,0.001065,1.791475,0.134121,-9.532178,0,9223372036854775807
1688904818066161,0.0,0.001332,0.001065,1.868115,0.114961,-9.896221,0,9223372036854775807
1688904818078085,0.000799,0.004527,-0.001598,1.868115,0.114961,-9.896221,0,9223372036854775807
1688904818090099,0.000799,0.004527,-0.001598,1.896856,0.114961,-9.74294,0,9223372036854775807
1688904818102226,0.004261,0.000799,-0.000266,1.896856,0.114961,-9.74294,0,9223372036854775807
1688904818114229,0.004261,0.000799,-0.000266,1.810635,0.114961,-9.656719,0,9223372036854775807
1688904818126187,0.001864,0.001065,0.002131,1.810635,0.114961,-9.656719,0,9223372036854775807
1688904818138344,0.001864,0.001065,0.002131,1.858535,0.114961,-9.64714,0,9223372036854775807
1688904818150178,-0.000266,0.000799,0.0,1.858535,0.114961,-9.64714,0,9223372036854775807
1688904818162367,-0.000266,0.000799,0.0,1.791475,0.114961,-9.69504,0,9223372036854775807
1688904818174226,0.001332,-0.002397,0.002929,1.791475,0.114961,-9.69504,0,9223372036854775807
1688904818186205,0.001332,-0.002397,0.002929,1.781895,0.124541,-9.627979,0,9223372036854775807
1688904818198388,0.000799,0.000533,0.002397,1.781895,0.124541,-9.627979,0,9223372036854775807
1688904818210330,0.000799,0.000533,0.002397,1.877695,0.124541,-9.666299,0,9223372036854775807
1688904818222314,-0.002131,0.002397,-0.000266,1.877695,0.124541,-9.666299,0,9223372036854775807
1688904818234609,-0.002131,0.002397,-0.000266,1.868115,0.105381,-9.656719,0,9223372036854775807
1688904818246391,0.0,0.000533,-0.000533,1.868115,0.105381,-9.656719,0,9223372036854775807
1688904818258463,0.0,0.000533,-0.000533,1.810635,0.143701,-9.637559,0,9223372036854775807
1688904818270450,0.0,-0.001065,0.001332,1.810635,0.143701,-9.637559,0,9223372036854775807
1688904818282387,0.0,-0.001065,0.001332,1.848955,0.153281,-9.637559,0,9223372036854775807
1688904818294586,0.000266,-0.005593,0.000533,1.848955,0.153281,-9.637559,0,9223372036854775807
1688904818306466,0.000266,-0.005593,0.000533,1.839375,0.124541,-9.74294,0,9223372036854775807
1688904818318398,-0.001598,0.000799,0.000266,1.839375,0.124541,-9.74294,0,9223372036854775807
1688904818330615,-0.001598,0.000799,0.000266,1.858535,0.143701,-9.666299,0,9223372036854775807
1688904818342487,0.001598,0.002131,0.000533,1.858535,0.143701,-9.666299,0,9223372036854775807
1688904818354516,0.001598,0.002131,0.000533,1.858535,0.105381,-9.81,0,9223372036854775807
1688904818366678,-0.000266,0.002131,0.0,1.858535,0.105381,-9.81,0,9223372036854775807
1688904818378612,-0.000266,0.002131,0.0,1.858535,0.134121,-9.618399,0,9223372036854775807
1688904818390491,0.0,-0.000799,-0.000266,1.858535,0.134121,-9.618399,0,9223372036854775807
1688904818402717,0.0,-0.000799,-0.000266,1.810635,0.114961,-9.656719,0,9223372036854775807
1688904818414623,0.001598,-0.001598,0.001864,1.810635,0.114961,-9.656719,0,9223372036854775807
1688904818426705,0.001598,-0.001598,0.001864,1.858535,0.143701,-9.7142,0,9223372036854775807
1688904818438649,0.000533,0.000799,-0.000799,1.858535,0.143701,-9.7142,0,9223372036854775807
1688904818450603,0.000533,0.000799,-0.000799,1.839375,0.153281,-9.666299,0,9223372036854775807
1688904818462812,-0.001332,0.001864,-0.000266,1.839375,0.153281,-9.666299,0,9223372036854775807
1688904818474675,-0.001332,0.001864,-0.000266,1.829795,0.153281,-9.666299,0,9223372036854775807
1688904818486625,0.000266,-0.001598,0.002131,1.829795,0.153281,-9.666299,0,9223372036854775807
1688904818498874,0.000266,-0.001598,0.002131,1.801055,0.105381,-9.64714,0,9223372036854775807
1688904818510758,0.0,0.000533,0.003995,1.801055,0.105381,-9.64714,0,9223372036854775807
1688904818522722,0.0,0.000533,0.003995,1.820215,0.153281,-9.637559,0,9223372036854775807
1688904818534880,0.0,0.001598,0.003995,1.820215,0.153281,-9.637559,0,9223372036854775807
1688904818546726,0.0,0.001598,0.003995,1.829795,0.134121,-9.81,0,9223372036854775807
1688904818558918,-0.001065,0.001598,0.000799,1.829795,0.134121,-9.81,0,9223372036854775807
1688904818570993,-0.001065,0.001598,0.000799,1.829795,0.124541,-9.627979,0,9223372036854775807
1688904818582790,-0.001598,0.001065,-0.002131,1.829795,0.124541,-9.627979,0,9223372036854775807
1688904818594956,-0.001598,0.001065,-0.002131,1.868115,0.124541,-9.74294,0,9223372036854775807
1688904818606867,0.0,-0.002929,-0.002397,1.868115,0.124541,-9.74294,0,9223372036854775807
1688904818618763,0.0,-0.002929,-0.002397,1.858535,0.153281,-9.656719,0,9223372036854775807
1688904818631001,-0.000266,0.000799,-0.001332,1.858535,0.153281,-9.656719,0,9223372036854775807
1688904818642917,-0.000266,0.000799,-0.001332,1.848955,0.162861,-9.675879,0,9223372036854775807
1688904818654883,-0.003196,0.002397,0.000533,1.848955,0.162861,-9.675879,0,9223372036854775807
1688904818666940,-0.003196,0.002397,0.000533,1.839375,0.134121,-9.656719,0,9223372036854775807
1688904818678995,0.000533,0.000266,0.002131,1.839375,0.134121,-9.656719,0,9223372036854775807
1688904818690835,0.000533,0.000266,0.002131,1.810635,0.095801,-9.7142,0,9223372036854775807
1688904818703123,0.0,0.000266,0.000266,1.810635,0.095801,-9.7142,0,9223372036854775807
1688904818715082,0.0,0.000266,0.000266,1.839375,0.134121,-9.627979,0,9223372036854775807
1688904818727104,-0.000533,-0.002131,0.001332,1.839375,0.134121,-9.627979,0,9223372036854775807
1688904818739068,-0.000533,-0.002131,0.001332,1.839375,0.143701,-9.685459,0,9223372036854775807
1688904818750994,-0.001598,-0.002131,-0.003196,1.839375,0.143701,-9.685459,0,9223372036854775807
1688904818763091,-0.001598,-0.002131,-0.003196,1.820215,0.182021,-9.675879,0,9223372036854775807
1688904818775147,0.0,-0.001065,-0.001065,1.820215,0.182021,-9.675879,0,9223372036854775807
1688904818787120,0.0,-0.001065,-0.001065,1.839375,0.162861,-9.627979,0,9223372036854775807
1688904818799146,-0.000533,0.000533,-0.001065,1.839375,0.162861,-9.627979,0,9223372036854775807
1688904818811125,-0.000533,0.000533,-0.001065,1.829795,0.124541,-9.886642,0,9223372036854775807
1688904818823047,0.001864,-0.001065,0.002663,1.829795,0.124541,-9.886642,0,9223372036854775807
1688904818835213,0.001864,-0.001065,0.002663,1.820215,0.095801,-9.78126,0,9223372036854775807
1688904818847149,0.001864,0.001332,0.002131,1.820215,0.095801,-9.78126,0,9223372036854775807
1688904818859212,0.001864,0.001332,0.002131,1.810635,0.124541,-9.570498,0,9223372036854775807
1688904818871203,0.002131,0.004527,0.000533,1.810635,0.124541,-9.570498,0,9223372036854775807
1688904818883071,0.002131,0.004527,0.000533,1.916016,0.134121,-9.72378,0,9223372036854775807
1688904818895227,0.000266,0.001065,-0.000799,1.916016,0.134121,-9.72378,0,9223372036854775807
1688904818907182,0.000266,0.001065,-0.000799,1.791475,0.172441,-9.72378,0,9223372036854775807
1688904818919136,0.001864,0.0,0.000799,1.791475,0.172441,-9.72378,0,9223372036854775807
1688904818931314,0.001864,0.0,0.000799,1.858535,0.153281,-9.666299,0,9223372036854775807
1688904818943138,0.000799,-0.002131,-0.001332,1.858535,0.153281,-9.666299,0,9223372036854775807
1688904818955281,0.000799,-0.002131,-0.001332,1.829795,0.143701,-9.69504,0,9223372036854775807
1688904818967420,0.001065,0.002663,-0.001332,1.829795,0.143701,-9.69504,0,9223372036854775807
1688904818979273,0.001065,0.002663,-0.001332,1.877695,0.086221,-9.627979,0,9223372036854775807
1688904818991206,-0.001864,0.002397,-0.002131,1.877695,0.086221,-9.627979,0,9223372036854775807
1688904819003370,-0.001864,0.002397,-0.002131,1.820215,0.124541,-9.666299,0,9223372036854775807
1688904819015336,-0.002397,0.000533,-0.001332,1.820215,0.124541,-9.666299,0,9223372036854775807
1688904819027427,-0.002397,0.000533,-0.001332,1.877695,0.134121,-9.733359,0,9223372036854775807
1688904819039308,-0.003995,-0.002663,0.000533,1.877695,0.134121,-9.733359,0,9223372036854775807
1688904819051348,-0.003995,-0.002663,0.000533,1.829795,0.162861,-9.7142,0,9223372036854775807
1688904819063577,0.0,0.000266,0.000799,1.829795,0.162861,-9.7142,0,9223372036854775807
1688904819075434,0.0,0.000266,0.000799,1.858535,0.143701,-9.75252,0,9223372036854775807
1688904819087366,0.0,0.000533,-0.004527,1.858535,0.143701,-9.75252,0,9223372036854775807
1688904819099593,0.0,0.000533,-0.004527,1.839375,0.143701,-9.64714,0,9223372036854775807
1688904819111463,0.001065,0.002131,0.0,1.839375,0.143701,-9.64714,0,9223372036854775807
1688904819123438,0.001065,0.002131,0.0,1.848955,0.162861,-9.77168,0,9223372036854775807
1688904819135595,0.001864,-0.001332,0.000799,1.848955,0.162861,-9.77168,0,9223372036854775807
1688904819147532,0.001864,-0.001332,0.000799,1.868115,0.134121,-9.733359,0,9223372036854775807
1688904819159664,0.001864,0.001065,0.000799,1.868115,0.134121,-9.733359,0,9223372036854775807
1688904819171649,0.001864,0.001065,0.000799,1.877695,0.105381,-9.666299,0,9223372036854775807
1688904819183491,-0.002131,-0.000799,0.000799,1.877695,0.105381,-9.666299,0,9223372036854775807
1688904819195646,-0.002131,-0.000799,0.000799,1.839375,0.134121,-9.656719,0,9223372036854775807
1688904819207641,-0.003462,-0.000266,-0.003196,1.839375,0.134121,-9.656719,0,9223372036854775807
1688904819219497,-0.003462,-0.000266,-0.003196,1.858535,0.134121,-9.72378,0,9223372036854775807
1688904819231742,-0.002929,0.0,-0.005593,1.858535,0.134121,-9.72378,0,9223372036854775807
1688904819243553,-0.002929,0.0,-0.005593,1.829795,0.134121,-9.685459,0,9223372036854775807
1688904819255575,-0.001332,-0.000533,-0.002397,1.829795,0.134121,-9.685459,0,9223372036854775807
1688904819267780,-0.001332,-0.000533,-0.002397,1.906436,0.143701,-9.503438,0,9223372036854775807
1688904819279782,0.003196,-0.000799,0.0,1.906436,0.143701,-9.503438,0,9223372036854775807
1688904819291702,0.003196,-0.000799,0.0,1.753154,0.162861,-9.915381,0,9223372036854775807
1688904819303867,0.000533,-0.000533,0.000533,1.753154,0.162861,-9.915381,0,9223372036854775807
1688904819315641,0.000533,-0.000533,0.000533,2.002236,0.143701,-9.513018,0,9223372036854775807
1688904819327816,-0.002131,-0.001065,0.003196,2.002236,0.143701,-9.513018,0,9223372036854775807
1688904819339775,-0.002131,-0.001065,0.003196,1.829795,0.134121,-9.627979,0,9223372036854775807
1688904819351754,0.002397,0.001332,0.000533,1.829795,0.134121,-9.627979,0,9223372036854775807
1688904819363908,0.002397,0.001332,0.000533,1.848955,0.095801,-9.666299,0,9223372036854775807
1688904819375825,-0.000266,0.001332,-0.002663,1.848955,0.095801,-9.666299,0,9223372036854775807
1688904819387874,-0.000266,0.001332,-0.002663,1.868115,0.114961,-9.857901,0,9223372036854775807
1688904819399933,0.000266,-0.000533,-0.001065,1.868115,0.114961,-9.857901,0,9223372036854775807
1688904819411837,0.000266,-0.000533,-0.001065,1.848955,0.086221,-9.627979,0,9223372036854775807
1688904819423943,0.003196,0.000533,-0.003196,1.848955,0.086221,-9.627979,0,9223372036854775807
1688904819435914,0.003196,0.000533,-0.003196,1.858535,0.153281,-9.74294,0,9223372036854775807
1688904819447969,0.001598,0.002397,-0.002663,1.858535,0.153281,-9.74294,0,9223372036854775807
1688904819459955,0.001598,0.002397,-0.002663,1.868115,0.162861,-9.74294,0,9223372036854775807
1688904819471947,-0.001332,-0.002663,0.002397,1.868115,0.162861,-9.74294,0,9223372036854775807
1688904819483875,-0.001332,-0.002663,0.002397,1.839375,0.124541,-9.656719,0,9223372036854775807
1688904819495965,0.002929,-0.000799,0.007457,1.839375,0.124541,-9.656719,0,9223372036854775807
