timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,bodyPitch,bodyRoll
1688904773642239,-0.006392,0.007989,-0.008788,0.574805,0.019160,-9.810000,0.063564,0.003589
1688904773654346,-0.006658,0.009321,0.001065,0.574805,0.019160,-9.810000,0.062062,0.001820
1688904773666409,-0.006658,0.009321,0.001065,0.670605,0.047900,-9.819580,0.063794,0.000057
1688904773678333,-0.004527,0.006392,0.001065,0.670605,0.047900,-9.819580,0.065467,-0.001727
1688904773690318,-0.004527,0.006392,0.001065,0.689766,-0.019160,-9.560919,0.067627,-0.000532
1688904773702384,-0.003196,0.006924,0.000533,0.689766,-0.019160,-9.560919,0.069786,0.000670
1688904773714405,-0.003196,0.006924,0.000533,0.593965,-0.009580,-9.972861,0.067476,0.000742
1688904773726451,-0.001864,0.005060,0.004794,0.593965,-0.009580,-9.972861,0.065143,0.000863
1688904773738424,-0.001864,0.005060,0.004794,0.708926,-0.038320,-9.541759,0.067465,0.001710
1688904773750527,-0.000799,0.001332,0.002397,0.708926,-0.038320,-9.541759,0.069746,0.002518
1688904773762480,-0.000799,0.001332,0.002397,0.689766,-0.057480,-9.704619,0.070567,0.004812
1688904773774491,-0.000266,0.003462,0.001598,0.689766,-0.057480,-9.704619,0.071402,0.007100
1688904773786480,-0.000266,0.003462,0.001598,0.699346,-0.019160,-9.742940,0.071563,0.004716
1688904773798589,-0.001332,0.003462,0.000266,0.699346,-0.019160,-9.742940,0.071687,0.002313
1688904773810482,-0.001332,0.003462,0.000266,0.670605,-0.019160,-9.618399,0.069362,0.001950
1688904773822552,0.000000,-0.001065,0.000000,0.670605,-0.019160,-9.618399,0.071709,0.002356
1688904773834515,0.000000,-0.001065,0.000000,0.699346,0.019160,-9.829161,0.071322,-0.000020
1688904773846508,-0.007723,-0.006125,-0.004261,0.699346,0.019160,-9.829161,0.070889,-0.002457
1688904773858673,-0.007723,-0.006125,-0.004261,0.747246,0.019160,-9.819580,0.073197,-0.002277
1688904773870534,-0.004261,-0.003728,0.000000,0.747246,0.019160,-9.819580,0.075529,-0.002000
1688904773882492,-0.004261,-0.003728,0.000000,0.661025,-0.047900,-9.714200,0.073713,-0.000385
1688904773894693,0.002663,-0.002131,0.002131,0.661025,-0.047900,-9.714200,0.071923,0.001269
1688904773906730,0.002663,-0.002131,0.002131,0.699346,-0.057480,-9.656719,0.072087,0.003696
1688904773918684,0.001332,-0.009321,-0.001598,0.699346,-0.057480,-9.656719,0.072194,0.006074
1688904773930692,0.001332,-0.009321,-0.001598,0.632285,-0.019160,-9.781260,0.069972,0.004919
1688904773942680,-0.003462,-0.010653,-0.002929,0.632285,-0.019160,-9.781260,0.067741,0.003732
1688904773954757,-0.003462,-0.010653,-0.002929,0.593965,-0.019160,-9.771680,0.065291,0.003109
1688904773966738,-0.010919,-0.006392,-0.002663,0.593965,-0.019160,-9.771680,0.062891,0.002486
1688904773978624,-0.010919,-0.006392,-0.002663,0.708926,0.028740,-9.608819,0.064951,0.001358
1688904773990779,-0.004527,-0.003462,-0.002131,0.708926,0.028740,-9.608819,0.067053,0.000257
1688904774002744,-0.004527,-0.003462,-0.002131,0.632285,0.009580,-9.675879,0.065041,-0.001138
1688904774014733,-0.000799,-0.003196,-0.002131,0.632285,0.009580,-9.675879,0.066972,0.000204
1688904774026827,-0.000799,-0.003196,-0.002131,0.603545,0.057480,-9.685459,0.065467,-0.001723
1688904774038772,-0.001598,-0.002929,0.000799,0.603545,0.057480,-9.685459,0.063969,-0.003620
1688904774050761,-0.001598,-0.002929,0.000799,0.632285,-0.019160,-9.742940,0.064290,-0.001233
1688904774062814,-0.001598,0.001065,0.005593,0.632285,-0.019160,-9.742940,0.064686,0.001207
1688904774074873,-0.001598,0.001065,0.005593,0.670605,-0.086221,-9.627979,0.065974,0.003308
1688904774086962,0.003462,0.002663,-0.000266,0.670605,-0.086221,-9.627979,0.067287,0.005339
1688904774098881,0.003462,0.002663,-0.000266,0.651445,-0.047900,-9.733359,0.065545,0.003723
1688904774110802,0.000533,0.002663,-0.002131,0.651445,-0.047900,-9.733359,0.067331,0.005335
1688904774122981,0.000533,0.002663,-0.002131,0.689766,-0.019160,-9.704619,0.069123,0.003679
1688904774134953,-0.005326,0.004794,-0.003995,0.689766,-0.019160,-9.704619,0.070939,0.001992
1688904774146895,-0.005326,0.004794,-0.003995,0.680186,0.038320,-9.810000,0.070325,-0.000370
1688904774159000,-0.005060,0.005060,-0.003462,0.680186,0.038320,-9.810000,0.069671,-0.002712
1688904774170985,-0.005060,0.005060,-0.003462,0.699346,0.047900,-9.656719,0.071553,-0.004319
1688904774182981,-0.002397,-0.002397,0.001598,0.699346,0.047900,-9.656719,0.073337,-0.005872
1688904774195114,-0.002397,-0.002397,0.001598,0.699346,-0.019160,-9.733359,0.072825,-0.003498
1688904774207020,-0.003728,-0.000266,0.002397,0.699346,-0.019160,-9.733359,0.072348,-0.001114
1688904774219227,-0.003728,-0.000266,0.002397,0.641865,-0.019160,-9.637559,0.070228,0.000035
1688904774231221,0.006392,-0.001065,0.006125,0.641865,-0.019160,-9.637559,0.068093,0.001227
1688904774243112,0.006392,-0.001065,0.006125,0.670605,-0.038320,-9.675879,0.068979,0.003535
1688904774255159,0.008256,-0.002929,0.002131,0.670605,-0.038320,-9.675879,0.070033,0.005709
1688904774267121,0.008256,-0.002929,0.002131,0.670605,-0.038320,-9.695040,0.068833,0.003640
1688904774279073,-0.007989,-0.003462,-0.009055,0.670605,-0.038320,-9.695040,0.070202,0.005468
1688904774291206,-0.007989,-0.003462,-0.009055,0.670605,-0.009580,-9.695040,0.069567,0.003022
1688904774303153,-0.003728,-0.001332,-0.005326,0.670605,-0.009580,-9.695040,0.068969,0.000622
1688904774315093,-0.003728,-0.001332,-0.005326,0.689766,0.057480,-9.666299,0.069738,-0.001718
1688904774327352,-0.003462,0.000000,-0.003196,0.689766,0.057480,-9.666299,0.070541,-0.004026
1688904774339261,-0.003462,0.000000,-0.003196,0.680186,-0.009580,-9.666299,0.070402,-0.001665
1688904774351319,-0.003728,0.000266,-0.001598,0.680186,-0.009580,-9.666299,0.070269,0.000714
1688904774363302,-0.003728,0.000266,-0.001598,0.699346,-0.009580,-9.704619,0.072635,0.001078
1688904774375192,0.000266,-0.000533,0.005593,0.699346,-0.009580,-9.704619,0.070254,0.000836
1688904774387284,0.000266,-0.000533,0.005593,0.641865,-0.057480,-9.666299,0.068779,0.002803
1688904774399442,0.003462,0.000000,0.002131,0.641865,-0.057480,-9.666299,0.067293,0.004719
1688904774411407,0.003462,0.000000,0.002131,0.708926,-0.028740,-9.723780,0.069574,0.004014
1688904774423359,-0.001065,-0.000533,-0.004261,0.708926,-0.028740,-9.723780,0.071842,0.003211
1688904774435467,-0.001065,-0.000533,-0.004261,0.680186,-0.019160,-9.733359,0.069779,0.001927
1688904774447353,-0.005859,-0.000533,0.001065,0.680186,-0.019160,-9.733359,0.069157,0.004260
1688904774459491,-0.005859,-0.000533,0.001065,0.641865,-0.009580,-9.704619,0.067497,0.002529
1688904774471388,-0.004261,0.000533,0.001332,0.641865,-0.009580,-9.704619,0.065857,0.000794
1688904774483383,-0.004261,0.000533,0.001332,0.708926,0.038320,-9.666299,0.067877,-0.000496
1688904774495558,-0.001332,-0.001864,-0.000533,0.708926,0.038320,-9.666299,0.069864,-0.001810
1688904774507541,-0.001332,-0.001864,-0.000533,0.670605,-0.009580,-9.666299,0.069338,0.000534
1688904774519601,0.001864,-0.001864,-0.000266,0.670605,-0.009580,-9.666299,0.068932,0.002907
1688904774531518,0.001864,-0.001864,-0.000266,0.708926,-0.067061,-9.695040,0.070617,0.004592
1688904774543457,-0.002663,-0.003196,0.001332,0.708926,-0.067061,-9.695040,0.072293,0.006284
1688904774555558,-0.002663,-0.003196,0.001332,0.756826,-0.028740,-9.733359,0.074286,0.005023
1688904774567531,0.000000,-0.004261,0.002663,0.756826,-0.028740,-9.733359,0.076268,0.003785
1688904774579496,0.000000,-0.004261,0.002663,0.728086,-0.038320,-9.704619,0.073840,0.004098
1688904774591583,0.000266,-0.001864,-0.000799,0.728086,-0.038320,-9.704619,0.076187,0.003750
1688904774603628,0.000266,-0.001864,-0.000799,0.699346,-0.009580,-9.656719,0.074208,0.002354
1688904774615587,-0.004261,-0.004527,-0.001332,0.699346,-0.009580,-9.656719,0.072200,0.000944
1688904774627614,-0.004261,-0.004527,-0.001332,0.708926,-0.019160,-9.666299,0.073818,0.002646
1688904774639614,-0.002131,-0.002663,0.002929,0.708926,-0.019160,-9.666299,0.072163,0.000911
1688904774651691,-0.002131,-0.002663,0.002929,0.747246,-0.057480,-9.752520,0.073701,0.002761
1688904774663769,-0.000799,-0.005326,-0.000799,0.747246,-0.057480,-9.752520,0.075227,0.004549
1688904774675576,-0.000799,-0.005326,-0.000799,0.651445,-0.028740,-9.704619,0.072813,0.004083
1688904774687682,0.003196,-0.004794,0.000799,0.651445,-0.028740,-9.704619,0.070405,0.003640
1688904774699738,0.003196,-0.004794,0.000799,0.728086,-0.019160,-9.695040,0.072597,0.002830
1688904774711973,0.001065,-0.003196,0.001065,0.728086,-0.019160,-9.695040,0.074811,0.002029
1688904774723870,0.001065,-0.003196,0.001065,0.641865,-0.028740,-9.685459,0.072393,0.002301
1688904774735810,-0.003728,-0.002397,0.000266,0.641865,-0.028740,-9.685459,0.069984,0.002556
1688904774747758,-0.003728,-0.002397,0.000266,0.708926,-0.028740,-9.695040,0.072328,0.002878
1688904774759948,0.002131,-0.003196,0.001065,0.708926,-0.028740,-9.695040,0.074663,0.003201
1688904774771908,0.002131,-0.003196,0.001065,0.670605,-0.019160,-9.704619,0.072285,0.002709
1688904774783909,-0.001332,-0.002397,-0.006125,0.670605,-0.019160,-9.704619,0.069919,0.002113
1688904774795935,-0.001332,-0.002397,-0.006125,0.689766,-0.028740,-9.656719,0.071926,0.003304
1688904774807829,-0.000799,-0.000799,0.000000,0.689766,-0.028740,-9.656719,0.069799,0.002181
1688904774820059,-0.000799,-0.000799,0.000000,0.651445,-0.009580,-9.723780,0.067574,0.001268
1688904774832002,-0.001065,-0.002397,0.000799,0.651445,-0.009580,-9.723780,0.065333,0.000355
1688904774843910,-0.001065,-0.002397,0.000799,0.651445,-0.009580,-9.695040,0.067559,0.001175
1688904774856192,-0.001065,0.001864,-0.001065,0.651445,-0.009580,-9.695040,0.065357,0.000271
1688904774867940,-0.001065,0.001864,-0.001065,0.728086,-0.009580,-9.723780,0.067767,0.000439
1688904774879943,-0.002929,0.001598,0.000799,0.728086,-0.009580,-9.723780,0.070174,0.000633
1688904774892059,-0.002929,0.001598,0.000799,0.680186,-0.009580,-9.666299,0.070699,0.002992
1688904774904022,-0.005060,0.000266,0.000000,0.680186,-0.009580,-9.666299,0.070176,0.000640
1688904774916036,-0.005060,0.000266,0.000000,0.708926,-0.019160,-9.742940,0.072289,0.001774
1688904774928211,-0.002663,-0.000533,-0.003995,0.708926,-0.019160,-9.742940,0.074376,0.002890
1688904774940109,-0.002663,-0.000533,-0.003995,0.728086,-0.009580,-9.723780,0.074818,0.000476
1688904774952216,-0.000533,0.001864,-0.000533,0.728086,-0.009580,-9.723780,0.074464,0.002846
1688904774964221,-0.000533,0.001864,-0.000533,0.689766,-0.028740,-9.666299,0.072094,0.002933
1688904774976101,-0.003728,-0.001598,-0.000799,0.689766,-0.028740,-9.666299,0.069684,0.003032
1688904774988241,-0.003728,-0.001598,-0.000799,0.699346,-0.009580,-9.704619,0.071442,0.001407
1688904775000149,-0.001598,-0.005060,-0.000799,0.699346,-0.009580,-9.704619,0.073213,-0.000154
1688904775012201,-0.001598,-0.005060,-0.000799,0.737666,-0.028740,-9.666299,0.074800,0.001581
1688904775024244,-0.002131,-0.003196,-0.001864,0.737666,-0.028740,-9.666299,0.076442,0.003270
1688904775036164,-0.002131,-0.003196,-0.001864,0.661025,0.019160,-9.647140,0.074398,0.001932
1688904775048122,-0.000533,-0.004794,-0.002929,0.661025,0.019160,-9.647140,0.072335,0.000583
1688904775060308,-0.000533,-0.004794,-0.002929,0.670605,0.019160,-9.675879,0.070420,-0.000970
1688904775072706,0.000000,-0.006125,0.002397,0.670605,0.019160,-9.675879,0.068496,-0.002468
1688904775084356,0.000000,-0.006125,0.002397,0.689766,0.000000,-9.810000,0.069786,-0.000462
1688904775096355,0.000000,-0.005326,0.001864,0.689766,0.000000,-9.810000,0.071319,0.001353
1688904775108210,0.000000,-0.005326,0.001864,0.689766,-0.019160,-9.704619,0.070044,0.003451
1688904775120353,0.000533,-0.003196,0.001332,0.689766,-0.019160,-9.704619,0.071268,0.001424
1688904775132374,0.000533,-0.003196,0.001332,0.699346,-0.019160,-9.742940,0.072627,0.003394
1688904775144188,0.007989,-0.002663,0.004261,0.699346,-0.019160,-9.742940,0.071244,0.001465
1688904775156467,0.007989,-0.002663,0.004261,0.747246,0.000000,-9.618399,0.073544,0.000980
1688904775168402,-0.003462,-0.002397,-0.002663,0.747246,0.000000,-9.618399,0.075840,0.000374
1688904775180354,-0.003462,-0.002397,-0.002663,0.670605,-0.019160,-9.714200,0.073479,0.000878
1688904775192453,0.000000,0.000000,-0.000266,0.670605,-0.019160,-9.714200,0.071151,0.001434
1688904775204481,0.000000,0.000000,-0.000266,0.708926,0.009580,-9.695040,0.072604,-0.000481
1688904775216532,0.001598,-0.001332,0.000533,0.708926,0.009580,-9.695040,0.074047,-0.002381
1688904775228472,0.001598,-0.001332,0.000533,0.747246,-0.019160,-9.675879,0.075402,-0.000399
1688904775240484,-0.003995,-0.001864,0.000799,0.747246,-0.019160,-9.675879,0.076761,0.001572
1688904775252560,-0.003995,-0.001864,0.000799,0.689766,-0.028740,-9.714200,0.074409,0.002128
1688904775264570,0.003728,-0.002131,0.003196,0.689766,-0.028740,-9.714200,0.072053,0.002719
1688904775276547,0.003728,-0.002131,0.003196,0.689766,-0.009580,-9.752520,0.070493,0.000914
1688904775288579,0.002397,0.000533,0.003462,0.689766,-0.009580,-9.752520,0.072569,0.002165
1688904775300591,0.002397,0.000533,0.003462,0.766406,-0.047900,-9.723780,0.074757,0.003199
1688904775312529,-0.001332,0.001332,-0.001065,0.766406,-0.047900,-9.723780,0.076963,0.004155
1688904775324608,-0.001332,0.001332,-0.001065,0.718506,-0.009580,-9.685459,0.075353,0.002375
1688904775336611,-0.005326,-0.002663,-0.003462,0.718506,-0.009580,-9.685459,0.073676,0.000581
1688904775348571,-0.005326,-0.002663,-0.003462,0.728086,0.009580,-9.723780,0.074991,-0.001454
1688904775360681,0.000533,0.000000,-0.002663,0.728086,0.009580,-9.723780,0.073846,0.000627
1688904775372625,0.000533,0.000000,-0.002663,0.708926,0.028740,-9.704619,0.073245,-0.001734
1688904775384767,0.002397,0.001332,-0.001598,0.708926,0.028740,-9.704619,0.072646,-0.004076
1688904775396737,0.002397,0.001332,-0.001598,0.718506,-0.009580,-9.685459,0.073304,-0.001775
1688904775408700,-0.000533,0.000000,0.002929,0.718506,-0.009580,-9.685459,0.073930,0.000583
1688904775420723,-0.000533,0.000000,0.002929,0.670605,-0.067061,-9.695040,0.072466,0.002521
1688904775432680,0.000000,0.001065,0.000533,0.670605,-0.067061,-9.695040,0.071007,0.004426
1688904775444704,0.000000,0.001065,0.000533,0.670605,-0.009580,-9.685459,0.069867,0.002324
1688904775456920,0.006658,-0.000266,0.002131,0.670605,-0.009580,-9.685459,0.068700,0.000253
1688904775468930,0.006658,-0.000266,0.002131,0.689766,-0.019160,-9.675879,0.070661,0.001660
1688904775480760,-0.003196,0.000000,-0.006125,0.689766,-0.019160,-9.675879,0.072685,0.002867
1688904775492928,-0.003196,0.000000,-0.006125,0.689766,0.009580,-9.656719,0.071877,0.000526
1688904775504881,-0.009854,0.000799,-0.006924,0.689766,0.009580,-9.656719,0.071042,-0.001817
1688904775516908,-0.009854,0.000799,-0.006924,0.747246,0.076641,-9.685459,0.072728,-0.003625
1688904775528918,0.004261,0.001065,0.003196,0.747246,0.076641,-9.685459,0.074434,-0.005283
1688904775540881,0.004261,0.001065,0.003196,0.728086,0.028740,-9.704619,0.074905,-0.002879
1688904775553055,0.002929,-0.001332,-0.001598,0.728086,0.028740,-9.704619,0.074301,-0.005228
1688904775565029,0.002929,-0.001332,-0.001598,0.680186,-0.047900,-9.685459,0.073371,-0.003021
1688904775576850,0.000000,-0.002663,0.002397,0.680186,-0.047900,-9.685459,0.072429,-0.000767
1688904775589074,0.000000,-0.002663,0.002397,0.756826,-0.047900,-9.695040,0.074059,0.000994
1688904775600947,0.003462,-0.006392,0.007723,0.756826,-0.047900,-9.695040,0.075657,0.002808
1688904775612992,0.003462,-0.006392,0.007723,0.737666,-0.047900,-9.666299,0.076134,0.005246
1688904775625119,-0.003462,-0.002397,-0.001864,0.737666,-0.047900,-9.666299,0.076360,0.002827
1688904775637013,-0.003462,-0.002397,-0.001864,0.756826,0.028740,-9.704619,0.076923,0.000469
1688904775649012,0.000533,-0.002397,-0.003196,0.756826,0.028740,-9.704619,0.077509,-0.001896
1688904775661151,0.000533,-0.002397,-0.003196,0.718506,0.038320,-9.570498,0.075624,-0.003453
1688904775673036,-0.006924,-0.002929,-0.006658,0.718506,0.038320,-9.570498,0.073713,-0.005036
1688904775685236,-0.006924,-0.002929,-0.006658,0.699346,0.038320,-9.810000,0.071488,-0.004150
1688904775697380,-0.002397,-0.000266,0.000000,0.699346,0.038320,-9.810000,0.069577,-0.002699
1688904775709163,-0.002397,-0.000266,0.000000,0.728086,0.019160,-9.810000,0.071936,-0.002310
1688904775721215,0.004794,-0.004261,0.006658,0.728086,0.019160,-9.810000,0.074246,-0.001833
1688904775733192,0.004794,-0.004261,0.006658,0.689766,-0.038320,-9.714200,0.072988,0.000328
1688904775745033,0.004261,-0.002397,0.002663,0.689766,-0.038320,-9.714200,0.071752,0.002442
1688904775757184,0.004261,-0.002397,0.002663,0.737666,-0.067061,-9.666299,0.073404,0.004190
1688904775769199,-0.000799,-0.000533,0.001598,0.737666,-0.067061,-9.666299,0.075098,0.005901
1688904775781126,-0.000799,-0.000533,0.001598,0.737666,-0.019160,-9.752520,0.075333,0.003525
1688904775793233,-0.005593,-0.000266,-0.004527,0.737666,-0.019160,-9.752520,0.075578,0.001072
1688904775805207,-0.005593,-0.000266,-0.004527,0.737666,0.028740,-9.704619,0.075746,-0.001388
1688904775817370,-0.003196,-0.002663,-0.003196,0.737666,0.028740,-9.704619,0.075896,-0.003829
1688904775829298,-0.003196,-0.002663,-0.003196,0.670605,0.019160,-9.656719,0.073560,-0.003222
1688904775841300,-0.001332,-0.003462,-0.001065,0.670605,0.019160,-9.656719,0.071220,-0.002563
1688904775853366,-0.001332,-0.003462,-0.001065,0.737666,-0.009580,-9.675879,0.073116,-0.001164
1688904775865370,0.001864,-0.003196,0.006392,0.737666,-0.009580,-9.675879,0.075020,0.000321
1688904775877177,0.001864,-0.003196,0.006392,0.613125,-0.076641,-9.704619,0.072959,0.001685
1688904775889381,0.002131,-0.005593,0.003196,0.613125,-0.076641,-9.704619,0.070863,0.003004
1688904775901349,0.002131,-0.005593,0.003196,0.699346,-0.038320,-9.723780,0.072490,0.004744
1688904775913236,-0.003995,-0.002663,-0.004527,0.699346,-0.038320,-9.723780,0.070889,0.002868
1688904775925416,-0.003995,-0.002663,-0.004527,0.747246,-0.009580,-9.704619,0.073142,0.002090
1688904775937413,-0.006125,-0.001065,-0.002929,0.747246,-0.009580,-9.704619,0.075424,0.001366
1688904775949451,-0.006125,-0.001065,-0.002929,0.680186,0.028740,-9.733359,0.073506,-0.000130
1688904775961400,-0.002929,-0.002397,0.000000,0.680186,0.028740,-9.733359,0.071563,-0.001578
1688904775973354,-0.002929,-0.002397,0.000000,0.766406,0.019160,-9.608819,0.073925,-0.001705
1688904775985493,0.003462,-0.006125,0.001332,0.766406,0.019160,-9.608819,0.076241,-0.001807
1688904775997464,0.003462,-0.006125,0.001332,0.708926,-0.019160,-9.666299,0.074668,0.000087
1688904776009342,0.002929,-0.002929,0.004794,0.708926,-0.019160,-9.666299,0.073168,0.002050
1688904776021526,0.002929,-0.002929,0.004794,0.737666,-0.047900,-9.704619,0.074771,0.003863
1688904776033553,-0.000266,-0.002397,0.005060,0.737666,-0.047900,-9.704619,0.076456,0.005604
1688904776045598,-0.000266,-0.002397,0.005060,0.689766,-0.019160,-9.666299,0.074458,0.004297
1688904776057533,0.001065,-0.004527,-0.000533,0.689766,-0.019160,-9.666299,0.072457,0.002892
1688904776069579,0.001065,-0.004527,-0.000533,0.775986,-0.019160,-9.733359,0.074776,0.002578
1688904776081438,-0.002663,-0.002663,-0.005859,0.775986,-0.019160,-9.733359,0.077118,0.002203
1688904776093610,-0.002663,-0.002663,-0.005859,0.747246,0.009580,-9.810000,0.076304,-0.000145
1688904776105557,-0.004794,-0.003196,-0.003462,0.747246,0.009580,-9.810000,0.075500,-0.002471
1688904776117703,-0.004794,-0.003196,-0.003462,0.718506,0.009580,-9.675879,0.073826,-0.000760
1688904776129679,0.003196,-0.002929,0.001065,0.718506,0.009580,-9.675879,0.075683,-0.002218
1688904776141711,0.003196,-0.002929,0.001065,0.775986,0.028740,-9.666299,0.078007,-0.002605
1688904776153690,-0.000266,-0.002929,0.000533,0.775986,0.028740,-9.666299,0.080329,-0.003012
1688904776165813,-0.000266,-0.002929,0.000533,0.728086,-0.028740,-9.695040,0.078689,-0.001220
1688904776177848,0.001864,-0.001598,0.002929,0.728086,-0.028740,-9.695040,0.077073,0.000609
1688904776189834,0.001864,-0.001598,0.002929,0.814307,0.000000,-9.599238,0.079439,0.000453
1688904776201762,-0.000799,-0.009321,-0.001065,0.814307,0.000000,-9.599238,0.081710,0.000232
1688904776213777,-0.000799,-0.009321,-0.001065,0.632285,-0.028740,-9.819580,0.079234,0.000585
1688904776225744,0.000533,-0.009055,-0.002663,0.632285,-0.028740,-9.819580,0.076761,0.000924
1688904776237802,0.000533,-0.009055,-0.002663,0.795147,0.028740,-9.695040,0.078556,-0.000566
1688904776249894,0.001864,-0.007191,-0.002663,0.795147,0.028740,-9.695040,0.080404,-0.002012
1688904776261927,0.001864,-0.007191,-0.002663,0.641865,0.019160,-9.656719,0.077925,-0.002038
1688904776273929,-0.002663,-0.005593,0.001598,0.641865,0.019160,-9.656719,0.075465,-0.002010
1688904776286018,-0.002663,-0.005593,0.001598,0.737666,-0.019160,-9.752520,0.075416,0.000414
1688904776297841,-0.000799,-0.005859,0.005060,0.737666,-0.019160,-9.752520,0.075467,0.002877
1688904776309938,-0.000799,-0.005859,0.005060,0.689766,-0.019160,-9.733359,0.073047,0.002485
1688904776322028,0.000000,0.000266,0.003995,0.689766,-0.019160,-9.733359,0.070714,0.002008
1688904776334013,0.000000,0.000266,0.003995,0.593965,-0.028740,-9.742940,0.068333,0.002285
1688904776346114,0.005859,0.026099,0.003728,0.593965,-0.028740,-9.742940,0.066261,0.002547
1688904776358409,0.005859,0.026099,0.003728,1.619033,0.421523,-13.488750,0.068601,0.001315
1688904776370118,0.054328,1.312938,0.012251,1.619033,0.421523,-13.488750,0.086375,0.000224
1688904776382057,0.054328,1.312938,0.012251,3.669170,-2.347119,-1.647774,0.104119,0.001771
1688904776394073,-0.008522,4.240019,0.139017,3.669170,-2.347119,-1.647774,0.156964,0.004795
1688904776406097,-0.008522,4.240019,0.139017,1.484912,1.820215,-3.985313,0.208830,0.004274
1688904776418130,-0.230630,2.973153,0.072172,1.484912,1.820215,-3.985313,0.245284,0.002201
1688904776430102,-0.230630,2.973153,0.072172,4.617598,1.044229,-4.790039,0.283185,0.001601
1688904776442142,-0.580835,1.553954,-0.203199,4.617598,1.044229,-4.790039,0.304020,-0.003733
1688904776454262,-0.580835,1.553954,-0.203199,-6.782696,-0.182021,-13.182188,0.320344,-0.008404
1688904776466227,-0.568585,1.812015,-0.376837,-6.782696,-0.182021,-13.182188,0.339739,-0.015285
1688904776478254,-0.568585,1.812015,-0.376837,4.253555,0.929268,-8.746612,0.363205,-0.023917
1688904776490270,-0.439688,0.628772,-0.079362,4.253555,0.929268,-8.746612,0.372377,-0.028564
1688904776502272,-0.439688,0.628772,-0.079362,3.343447,3.333867,-4.090693,0.380800,-0.033978
1688904776514343,-0.389088,-0.241016,0.117445,3.343447,3.333867,-4.090693,0.378774,-0.036684
1688904776526183,-0.389088,-0.241016,0.117445,4.837940,4.406836,-5.221143,0.376910,-0.039260
1688904776538370,-0.597081,-0.435427,-0.116913,4.837940,4.406836,-5.221143,0.372593,-0.045561
1688904776550234,-0.597081,-0.435427,-0.116913,6.686895,5.700147,-4.751719,0.368490,-0.051599
1688904776562461,-0.857804,0.491620,-0.490022,6.686895,5.700147,-4.751719,0.375253,-0.063565
1688904776574417,-0.857804,0.491620,-0.490022,3.324287,0.153281,-4.761299,0.382684,-0.073427
1688904776586321,-0.907605,0.900148,-0.519050,3.324287,0.153281,-4.761299,0.394832,-0.084088
1688904776598365,-0.907605,0.900148,-0.519050,5.010381,0.086221,-5.259463,0.406854,-0.094991
1688904776610367,-1.314270,-0.142213,-0.009854,5.010381,0.086221,-5.259463,0.405841,-0.101395
1688904776622445,-1.314270,-0.142213,-0.009854,-0.689766,3.448828,-4.243975,0.400992,-0.110114
1688904776634380,-1.633050,-0.280165,0.528371,-0.689766,3.448828,-4.243975,0.393965,-0.113766
1688904776646472,-1.633050,-0.280165,0.528371,6.361172,4.608018,-10.126143,0.389448,-0.117524
1688904776658484,-1.481517,-0.150735,1.160073,6.361172,4.608018,-10.126143,0.386725,-0.112932
1688904776670463,-1.481517,-0.150735,1.160073,1.781895,-1.916016,-19.495461,0.381187,-0.104639
1688904776682423,-1.789112,-0.680171,1.943841,1.781895,-1.916016,-19.495461,0.369165,-0.088010
1688904776694477,-1.789112,-0.680171,1.943841,3.084785,-5.316944,-16.487314,0.358405,-0.070288
1688904776706578,-1.039165,-0.811199,2.390720,3.084785,-5.316944,-16.487314,0.347046,-0.043677
1688904776718573,-1.039165,-0.811199,2.390720,4.857100,-5.939649,-15.950830,0.336655,-0.016800
1688904776730686,0.285491,-0.808269,2.012285,4.857100,-5.939649,-15.950830,0.326705,0.011056
1688904776742601,0.285491,-0.808269,2.012285,3.784131,-6.188731,-15.337706,0.316385,0.038724
1688904776754565,0.914263,-0.606668,0.765392,3.784131,-6.188731,-15.337706,0.308078,0.053796
1688904776766704,0.914263,-0.606668,0.765392,2.241738,-7.204219,-6.504873,0.300152,0.068791
1688904776778575,0.014647,0.523844,-0.534763,2.241738,-7.204219,-6.504873,0.306440,0.065071
1688904776790666,0.014647,0.523844,-0.534763,2.059717,-4.818779,-3.372188,0.313140,0.061303
1688904776802634,-0.443949,0.586694,-0.785633,2.059717,-4.818779,-3.372188,0.320900,0.052738
1688904776814667,-0.443949,0.586694,-0.785633,-1.254990,-1.542393,-2.193838,0.326324,0.043109
1688904776826649,-0.700678,0.419714,-0.587760,-1.254990,-1.542393,-2.193838,0.329833,0.034744
1688904776838659,-0.700678,0.419714,-0.587760,1.657354,-1.322051,-6.638994,0.333989,0.027058
1688904776850688,-0.890295,0.801611,-0.294546,1.657354,-1.322051,-6.638994,0.342735,0.022062
1688904776862807,-0.890295,0.801611,-0.294546,-0.114961,0.910107,-8.823253,0.350405,0.013912
1688904776874769,-0.739826,1.503887,-0.422910,-0.114961,0.910107,-8.823253,0.366382,0.004816
1688904776886756,-0.739826,1.503887,-0.422910,9.206455,-0.881367,-7.884405,0.386677,-0.003411
1688904776898760,-0.256729,0.211189,-0.422910,9.206455,-0.881367,-7.884405,0.391423,-0.009361
1688904776910853,-0.256729,0.211189,-0.422910,3.506309,2.739902,-5.949229,0.394714,-0.018156
1688904776922795,0.425573,0.116380,-0.274838,3.506309,2.739902,-5.949229,0.397003,-0.021764
