timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,bodyPitch,bodyRoll
1688904937895305,-0.030094,-0.204264,-0.018109,2.337539,-0.804727,-9.618399,0.242821,0.014721
1688904937907610,-0.030094,-0.204264,-0.018109,2.030977,-0.411943,-9.781260,0.238444,0.015801
1688904937919356,0.003995,-0.205596,-0.039681,2.030977,-0.411943,-9.781260,0.234096,0.016799
1688904937931482,0.003995,-0.205596,-0.039681,1.858535,-0.191602,-9.656719,0.229294,0.016487
1688904937943627,0.022104,-0.214384,-0.075900,1.858535,-0.191602,-9.656719,0.224383,0.015829
1688904937955523,0.022104,-0.214384,-0.075900,1.733994,0.000000,-9.704619,0.219577,0.014220
1688904937967623,0.004794,-0.237288,-0.083623,1.733994,0.000000,-9.704619,0.214496,0.012472
1688904937979497,0.004794,-0.237288,-0.083623,1.896856,0.210762,-9.695040,0.210375,0.009415
1688904937991399,-0.026898,-0.225570,-0.062851,1.896856,0.210762,-9.695040,0.206505,0.006460
1688904938003696,-0.026898,-0.225570,-0.062851,1.733994,0.411943,-9.675879,0.202566,0.003551
1688904938015550,-0.031958,-0.165116,-0.034621,1.733994,0.411943,-9.675879,0.199426,0.000926
1688904938027522,-0.031958,-0.165116,-0.034621,1.475332,0.431104,-9.647140,0.195718,-0.001232
1688904938039657,0.007457,-0.096406,-0.008788,1.475332,0.431104,-9.647140,0.192861,-0.003012
1688904938051616,0.007457,-0.096406,-0.008788,1.484912,0.373623,-9.695040,0.189901,-0.004676
1688904938063476,0.034088,-0.060986,0.011452,1.484912,0.373623,-9.695040,0.187388,-0.006061
1688904938075665,0.034088,-0.060986,0.011452,1.513652,0.239502,-9.704619,0.184593,-0.007028
1688904938087629,0.007989,-0.035686,0.028230,1.513652,0.239502,-9.704619,0.182117,-0.007887
1688904938099714,0.007989,-0.035686,0.028230,1.571133,-0.057480,-9.714200,0.179680,-0.006250
1688904938111602,-0.010386,0.007191,0.038616,1.571133,-0.057480,-9.714200,0.177751,-0.004537
1688904938123592,-0.010386,0.007191,0.038616,1.609453,-0.162861,-9.723780,0.176531,-0.002065
1688904938135776,0.004794,0.037018,0.034887,1.609453,-0.162861,-9.723780,0.175641,0.000376
1688904938147734,0.004794,0.037018,0.034887,1.772315,-0.287402,-9.723780,0.176468,0.003211
1688904938159610,0.004794,0.050334,0.015713,1.772315,-0.287402,-9.723780,0.177419,0.005821
1688904938171943,0.004794,0.050334,0.015713,1.877695,-0.258662,-9.695040,0.179360,0.008030
1688904938183857,-0.016778,0.058590,-0.000799,1.877695,-0.258662,-9.695040,0.181367,0.010018
1688904938195750,-0.016778,0.058590,-0.000799,1.935176,-0.172441,-9.675879,0.184207,0.011011
1688904938207974,-0.019707,0.055660,-0.022371,1.935176,-0.172441,-9.675879,0.186988,0.011789
1688904938219802,-0.019707,0.055660,-0.022371,2.059717,0.038320,-9.666299,0.189629,0.010131
1688904938231771,-0.010120,0.041013,-0.033822,2.059717,0.038320,-9.666299,0.192086,0.008346
1688904938243871,-0.010120,0.041013,-0.033822,2.069297,0.095801,-9.666299,0.194305,0.006249
1688904938255760,-0.013316,0.022104,-0.029561,2.069297,0.095801,-9.666299,0.196293,0.004191
1688904938267926,-0.013316,0.022104,-0.029561,2.030977,0.182021,-9.627979,0.197652,0.001636
1688904938279841,-0.017577,0.005060,-0.016778,2.030977,0.182021,-9.627979,0.198798,-0.000780
1688904938291739,-0.017577,0.005060,-0.016778,2.011817,0.182021,-9.704619,0.199585,-0.003353
1688904938304131,-0.003995,-0.007457,-0.003728,2.011817,0.182021,-9.704619,0.200223,-0.005735
1688904938315837,-0.003995,-0.007457,-0.003728,2.021397,0.124541,-9.618399,0.201795,-0.007522
1688904938327846,0.004794,-0.019974,0.005060,2.021397,0.124541,-9.618399,0.203238,-0.009159
1688904938339972,0.004794,-0.019974,0.005060,1.906436,0.038320,-9.685459,0.200950,-0.007885
1688904938351879,0.002929,-0.026099,0.016778,1.906436,0.038320,-9.685459,0.198596,-0.006460
1688904938363858,0.002929,-0.026099,0.016778,1.887275,-0.019160,-9.704619,0.196810,-0.004343
1688904938375971,0.001332,-0.026898,0.018642,1.887275,-0.019160,-9.704619,0.195041,-0.002185
1688904938387917,0.001332,-0.026898,0.018642,1.810635,-0.047900,-9.695040,0.192752,-0.000610
1688904938400133,0.006924,-0.022104,0.010120,1.810635,-0.047900,-9.695040,0.190519,0.000874
1688904938411940,0.006924,-0.022104,0.010120,1.801055,-0.038320,-9.733359,0.188058,0.001903
1688904938423940,0.001598,-0.013582,0.000000,1.801055,-0.038320,-9.733359,0.185693,0.002787
1688904938436032,0.001598,-0.013582,0.000000,1.753154,0.009580,-9.675879,0.183477,0.001587
1688904938448017,-0.002397,-0.005326,-0.003196,1.753154,0.009580,-9.675879,0.181379,0.000304
1688904938459992,-0.002397,-0.005326,-0.003196,1.791475,0.019160,-9.695040,0.182542,-0.001824
1688904938472076,-0.002929,0.004794,-0.007191,1.791475,0.019160,-9.695040,0.184423,-0.003467
1688904938484064,-0.002929,0.004794,-0.007191,1.791475,0.076641,-9.695040,0.183608,-0.005829
1688904938496010,0.000799,0.013049,-0.006392,1.791475,0.076641,-9.695040,0.182806,-0.008136
1688904938508115,0.000799,0.013049,-0.006392,1.820215,0.095801,-9.666299,0.185057,-0.009334
1688904938520072,-0.001065,0.019175,-0.002397,1.820215,0.095801,-9.666299,0.187374,-0.010502
1688904938532033,-0.001065,0.019175,-0.002397,1.906436,0.067061,-9.704619,0.189694,-0.009397
1688904938544319,-0.003995,0.023436,0.004261,1.906436,0.067061,-9.704619,0.192033,-0.008159
1688904938556249,-0.003995,0.023436,0.004261,1.916016,0.019160,-9.666299,0.193547,-0.006032
1688904938568106,-0.000799,0.018109,0.006125,1.916016,0.019160,-9.666299,0.194895,-0.003814
1688904938580090,-0.000799,0.018109,0.006125,1.954336,0.019160,-9.695040,0.197269,-0.002757
1688904938592313,0.000000,0.013049,0.001065,1.954336,0.019160,-9.695040,0.199568,-0.001728
1688904938604270,0.000000,0.013049,0.001065,1.992656,0.019160,-9.675879,0.202073,-0.001883
1688904938616345,0.001065,0.005859,-0.002397,1.992656,0.019160,-9.675879,0.204486,-0.002131
1688904938628256,0.001065,0.005859,-0.002397,1.973496,0.028740,-9.714200,0.202247,-0.002628
1688904938640266,-0.000799,-0.002131,-0.005859,1.973496,0.028740,-9.714200,0.199903,-0.003121
1688904938652174,-0.000799,-0.002131,-0.005859,1.896856,0.028740,-9.675879,0.197524,-0.003137
1688904938664316,-0.005326,-0.010386,-0.005060,1.896856,0.028740,-9.675879,0.195045,-0.003111
1688904938676317,-0.005326,-0.010386,-0.005060,1.925596,0.057480,-9.714200,0.195463,-0.005564
1688904938688263,-0.002929,-0.007989,0.000266,1.925596,0.057480,-9.714200,0.196654,-0.007615
1688904938700402,-0.002929,-0.007989,0.000266,1.896856,0.019160,-9.695040,0.195298,-0.005553
1688904938712336,-0.000266,-0.011452,0.000000,1.896856,0.019160,-9.695040,0.193941,-0.003462
1688904938724250,-0.000266,-0.011452,0.000000,1.858535,-0.009580,-9.685459,0.192125,-0.001746
1688904938736407,0.001864,-0.011718,-0.001065,1.858535,-0.009580,-9.685459,0.190349,0.000006
1688904938748387,0.001864,-0.011718,-0.001065,1.848955,0.047900,-9.695040,0.189336,-0.002273
1688904938760371,0.001065,-0.007191,-0.000266,1.848955,0.047900,-9.695040,0.188479,-0.004584
1688904938772632,0.001065,-0.007191,-0.000266,1.829795,0.067061,-9.695040,0.186852,-0.006435
1688904938784430,-0.001864,-0.004527,-0.002131,1.829795,0.067061,-9.695040,0.185472,-0.008488
1688904938796383,-0.001864,-0.004527,-0.002131,1.829795,0.067061,-9.704619,0.186603,-0.006404
1688904938808610,-0.003196,0.000799,-0.000266,1.829795,0.067061,-9.704619,0.185551,-0.008597
1688904938820457,-0.003196,0.000799,-0.000266,1.868115,-0.009580,-9.695040,0.186649,-0.006439
1688904938832605,-0.000533,0.006392,0.003728,1.868115,-0.009580,-9.695040,0.187810,-0.004225
1688904938844580,-0.000533,0.006392,0.003728,1.848955,0.067061,-9.704619,0.188292,-0.006588
1688904938856436,-0.001598,0.009055,0.002663,1.848955,0.067061,-9.704619,0.188175,-0.008992
1688904938868685,-0.001598,0.009055,0.002663,1.916016,0.028740,-9.733359,0.190003,-0.007289
1688904938880596,0.000000,0.005593,0.001864,1.916016,0.028740,-9.733359,0.191773,-0.005574
1688904938892498,0.000000,0.005593,0.001864,1.868115,0.057480,-9.714200,0.189521,-0.005997
1688904938904592,-0.003728,0.008256,0.001065,1.868115,0.057480,-9.714200,0.191947,-0.005594
1688904938916554,-0.003728,0.008256,0.001065,1.887275,0.028740,-9.656719,0.192956,-0.003333
1688904938928581,-0.003196,0.006392,-0.000533,1.887275,0.028740,-9.656719,0.193350,-0.000924
1688904938940707,-0.003196,0.006392,-0.000533,1.925596,0.076641,-9.656719,0.194503,-0.003113
1688904938952610,-0.002663,0.003995,-0.001065,1.925596,0.076641,-9.656719,0.195602,-0.005321
1688904938964647,-0.002663,0.003995,-0.001065,1.896856,0.086221,-9.675879,0.194459,-0.007452
1688904938976534,-0.000266,0.005859,-0.002663,1.896856,0.086221,-9.675879,0.193275,-0.009558
1688904938988738,-0.000266,0.005859,-0.002663,1.906436,0.086221,-9.675879,0.195457,-0.008501
1688904939000696,-0.001598,0.004527,0.001598,1.906436,0.086221,-9.675879,0.193342,-0.009444
1688904939012702,-0.001598,0.004527,0.001598,1.906436,0.057480,-9.666299,0.194290,-0.007165
1688904939024669,0.002663,0.003995,0.008256,1.906436,0.057480,-9.666299,0.195153,-0.004763
1688904939036964,0.002663,0.003995,0.008256,1.877695,0.019160,-9.733359,0.193170,-0.003418
1688904939048739,0.000533,0.001598,0.008522,1.877695,0.019160,-9.733359,0.191114,-0.002157
1688904939060785,0.000533,0.001598,0.008522,1.877695,0.009580,-9.695040,0.191531,0.000356
1688904939072857,-0.004261,0.000533,0.000266,1.877695,0.009580,-9.695040,0.191136,-0.002059
1688904939084753,-0.004261,0.000533,0.000266,1.944756,0.019160,-9.656719,0.193500,-0.002043
1688904939096767,0.003728,0.001598,-0.000533,1.944756,0.019160,-9.656719,0.195875,-0.002014
1688904939108833,0.003728,0.001598,-0.000533,1.877695,0.047900,-9.695040,0.193889,-0.003297
1688904939120799,-0.000799,0.007989,-0.002663,1.877695,0.047900,-9.695040,0.191975,-0.004610
1688904939132906,-0.000799,0.007989,-0.002663,1.896856,0.019160,-9.647140,0.193607,-0.002788
1688904939144928,-0.005593,0.007989,-0.001864,1.896856,0.019160,-9.647140,0.195052,-0.000818
1688904939156923,-0.005593,0.007989,-0.001864,1.935176,0.057480,-9.656719,0.196284,-0.002996
1688904939169020,0.001598,0.004261,0.001598,1.935176,0.057480,-9.656719,0.197428,-0.005140
1688904939180866,0.001598,0.004261,0.001598,1.906436,0.047900,-9.714200,0.195127,-0.004982
1688904939192881,-0.000266,0.006658,-0.003196,1.906436,0.047900,-9.714200,0.192852,-0.004931
1688904939205045,-0.000266,0.006658,-0.003196,1.877695,0.019160,-9.656719,0.192290,-0.002618
1688904939216967,-0.000799,0.006924,-0.002131,1.877695,0.019160,-9.656719,0.191504,-0.000373
1688904939228868,-0.000799,0.006924,-0.002131,1.925596,0.009580,-9.666299,0.193928,-0.000682
1688904939241172,0.000266,0.007457,-0.001332,1.925596,0.009580,-9.666299,0.196360,-0.000965
1688904939252945,0.000266,0.007457,-0.001332,1.925596,0.047900,-9.685459,0.196383,-0.003427
1688904939265014,-0.002929,0.007989,-0.003196,1.925596,0.047900,-9.685459,0.196268,-0.005909
1688904939276980,-0.002929,0.007989,-0.003196,1.925596,0.038320,-9.627979,0.197585,-0.003861
1688904939288911,-0.001332,0.004261,-0.007457,1.925596,0.038320,-9.627979,0.195613,-0.005208
1688904939301058,-0.001332,0.004261,-0.007457,1.963916,0.028740,-9.675879,0.197801,-0.004270
1688904939312964,0.002131,0.003196,0.000000,1.963916,0.028740,-9.675879,0.199937,-0.003151
1688904939324972,0.002131,0.003196,0.000000,1.916016,0.047900,-9.695040,0.197757,-0.003969
1688904939337145,-0.002663,0.003462,0.003995,1.916016,0.047900,-9.695040,0.195577,-0.004743
1688904939349083,-0.002663,0.003462,0.003995,1.935176,0.028740,-9.656719,0.197483,-0.003204
1688904939361093,-0.004527,0.002131,-0.002663,1.935176,0.028740,-9.656719,0.199395,-0.001782
1688904939373184,-0.004527,0.002131,-0.002663,1.916016,0.057480,-9.656719,0.197865,-0.003664
1688904939385051,0.004261,0.004261,0.002929,1.916016,0.057480,-9.656719,0.196333,-0.005431
1688904939397061,0.004261,0.004261,0.002929,1.877695,0.019160,-9.656719,0.194523,-0.003888
1688904939409246,0.000266,0.005326,0.000000,1.877695,0.019160,-9.656719,0.192694,-0.002431
1688904939421236,0.000266,0.005326,0.000000,1.944756,0.067061,-9.647140,0.194689,-0.003832
1688904939433443,-0.003728,0.002663,-0.002663,1.944756,0.067061,-9.647140,0.196641,-0.005288
1688904939445402,-0.003728,0.002663,-0.002663,1.963916,0.009580,-9.666299,0.198268,-0.003527
1688904939457216,-0.002397,0.002929,0.000266,1.963916,0.009580,-9.666299,0.199871,-0.001702
1688904939469526,-0.002397,0.002929,0.000266,1.896856,0.028740,-9.685459,0.197592,-0.002157
1688904939481292,0.001598,0.002131,-0.001332,1.896856,0.028740,-9.685459,0.195301,-0.002617
1688904939493249,0.001598,0.002131,-0.001332,1.896856,0.009580,-9.675879,0.193587,-0.000980
1688904939505444,-0.002131,0.000533,-0.001065,1.896856,0.009580,-9.675879,0.193000,-0.003365
1688904939517412,-0.002131,0.000533,-0.001065,1.925596,0.047900,-9.704619,0.195091,-0.004522
1688904939529405,0.000266,-0.000799,0.000266,1.925596,0.047900,-9.704619,0.197180,-0.005627
1688904939541589,0.000266,-0.000799,0.000266,1.935176,0.019160,-9.656719,0.197566,-0.003210
1688904939553381,0.000266,0.000799,-0.002397,1.935176,0.019160,-9.656719,0.197990,-0.000829
1688904939565481,0.000266,0.000799,-0.002397,1.935176,0.076641,-9.656719,0.197925,-0.003304
1688904939577531,-0.002663,0.002131,0.000000,1.935176,0.076641,-9.656719,0.197870,-0.005756
1688904939589351,-0.002663,0.002131,0.000000,1.877695,0.057480,-9.675879,0.195540,-0.005833
1688904939601646,-0.004794,0.003196,0.002397,1.877695,0.057480,-9.675879,0.193223,-0.005881
1688904939613584,-0.004794,0.003196,0.002397,1.906436,0.028740,-9.695040,0.194008,-0.003543
1688904939625447,0.002131,0.003196,-0.002397,1.906436,0.028740,-9.695040,0.194673,-0.001209
1688904939637657,0.002131,0.003196,-0.002397,1.896856,0.019160,-9.666299,0.192894,-0.002791
1688904939649476,0.003462,0.001332,0.004527,1.896856,0.019160,-9.666299,0.194672,-0.001103
1688904939661545,0.003462,0.001332,0.004527,1.906436,0.057480,-9.675879,0.194619,-0.003486
1688904939673706,0.000000,0.004261,-0.000533,1.906436,0.057480,-9.675879,0.194586,-0.005937
1688904939685610,0.000000,0.004261,-0.000533,1.916016,0.009580,-9.666299,0.195165,-0.003559
1688904939697839,-0.002397,0.000000,-0.005060,1.916016,0.009580,-9.666299,0.195645,-0.001230
1688904939709693,-0.002397,0.000000,-0.005060,1.925596,0.057480,-9.656719,0.196235,-0.003665
1688904939721661,0.002131,0.002929,0.004527,1.925596,0.057480,-9.656719,0.196875,-0.005970
1688904939733781,0.002131,0.002929,0.004527,1.916016,0.019160,-9.733359,0.195625,-0.003861
1688904939745642,-0.000266,0.001598,0.004794,1.916016,0.019160,-9.733359,0.194305,-0.001793
1688904939757628,-0.000266,0.001598,0.004794,1.963916,0.019160,-9.675879,0.196679,-0.001810
1688904939769748,0.000000,-0.001864,-0.002663,1.963916,0.019160,-9.675879,0.199009,-0.001954
1688904939781671,0.000000,-0.001864,-0.002663,1.954336,0.086221,-9.695040,0.198952,-0.004434
1688904939793749,0.006392,0.000000,0.001864,1.954336,0.086221,-9.695040,0.198928,-0.006844
1688904939805738,0.006392,0.000000,0.001864,1.906436,0.086221,-9.685459,0.196766,-0.007778
1688904939817765,-0.002397,0.004527,-0.001332,1.906436,0.086221,-9.685459,0.194668,-0.008798
1688904939829659,-0.002397,0.004527,-0.001332,1.935176,0.009580,-9.675879,0.195527,-0.006519
1688904939841941,-0.004794,0.002397,-0.001065,1.935176,0.009580,-9.675879,0.196337,-0.004234
1688904939853882,-0.004794,0.002397,-0.001065,1.963916,0.028740,-9.695040,0.198591,-0.003457
1688904939865949,0.002663,0.002397,0.000000,1.963916,0.028740,-9.695040,0.200826,-0.002596
1688904939877965,0.002663,0.002397,0.000000,1.935176,0.019160,-9.666299,0.198539,-0.002151
1688904939889809,0.000000,0.001864,-0.009055,1.935176,0.019160,-9.666299,0.196240,-0.001849
1688904939901942,0.000000,0.001864,-0.009055,1.973496,0.028740,-9.695040,0.198555,-0.002517
1688904939913792,-0.003462,0.000533,-0.003728,1.973496,0.028740,-9.695040,0.200874,-0.003028
1688904939925880,-0.003462,0.000533,-0.003728,1.963916,0.086221,-9.666299,0.200699,-0.005524
1688904939938015,-0.000266,0.000799,-0.000799,1.963916,0.086221,-9.666299,0.200519,-0.007975
1688904939949906,-0.000266,0.000799,-0.000799,1.916016,0.086221,-9.695040,0.198205,-0.008380
1688904939961864,-0.001864,0.000266,-0.000799,1.916016,0.086221,-9.695040,0.195881,-0.008779
1688904939974180,-0.001864,0.000266,-0.000799,1.944756,0.047900,-9.704619,0.196958,-0.006614
1688904939985949,0.000799,0.001065,0.003196,1.944756,0.047900,-9.704619,0.198032,-0.004388
1688904939998151,0.000799,0.001065,0.003196,1.906436,0.009580,-9.647140,0.196474,-0.002526
1688904940009963,0.002397,0.002929,0.002397,1.906436,0.009580,-9.647140,0.194906,-0.000699
1688904940021947,0.002397,0.002929,0.002397,1.963916,0.028740,-9.704619,0.197083,-0.001681
1688904940034066,-0.001598,0.001332,-0.000266,1.963916,0.028740,-9.704619,0.199225,-0.002740
1688904940045982,-0.001598,0.001332,-0.000266,1.916016,0.057480,-9.771680,0.197168,-0.003910
1688904940057957,0.000000,0.001864,-0.004261,1.916016,0.057480,-9.771680,0.195113,-0.005116
1688904940070214,0.000000,0.001864,-0.004261,1.916016,0.067061,-9.685459,0.195384,-0.007599
1688904940082012,0.003196,0.002663,-0.005060,1.916016,0.067061,-9.685459,0.195107,-0.005228
1688904940094084,0.003196,0.002663,-0.005060,1.973496,0.095801,-9.656719,0.197071,-0.006680
1688904940106243,-0.002663,0.000000,-0.000533,1.973496,0.095801,-9.656719,0.199006,-0.008083
1688904940118070,-0.002663,0.000000,-0.000533,1.916016,0.038320,-9.666299,0.197493,-0.006222
1688904940130220,-0.000266,-0.000799,0.001864,1.916016,0.038320,-9.666299,0.195975,-0.004323
1688904940142203,-0.000266,-0.000799,0.001864,1.963916,0.076641,-9.704619,0.197688,-0.005968
1688904940154044,0.001864,-0.001598,0.001598,1.963916,0.076641,-9.704619,0.199385,-0.007618
1688904940166302,0.001864,-0.001598,0.001598,1.935176,0.019160,-9.666299,0.198625,-0.005271
1688904940178231,-0.000266,-0.002131,-0.000533,1.935176,0.019160,-9.666299,0.197865,-0.002953
1688904940190184,-0.000266,-0.002131,-0.000533,1.944756,0.019160,-9.704619,0.197614,-0.000524
1688904940202294,-0.001065,0.001065,-0.003995,1.944756,0.019160,-9.704619,0.197896,-0.003006
1688904940214267,-0.001065,0.001065,-0.003995,1.916016,0.067061,-9.695040,0.196507,-0.005024
1688904940226341,0.000799,0.001598,-0.004261,1.916016,0.067061,-9.695040,0.195092,-0.007016
1688904940238351,0.000799,0.001598,-0.004261,1.935176,0.105381,-9.666299,0.196413,-0.009102
1688904940250358,-0.001864,0.001332,-0.006125,1.935176,0.105381,-9.666299,0.197740,-0.011211
1688904940262237,-0.001864,0.001332,-0.006125,1.954336,0.057480,-9.666299,0.198525,-0.008974
1688904940274412,-0.002131,0.001864,0.001065,1.954336,0.057480,-9.666299,0.199287,-0.006641
1688904940286285,-0.002131,0.001864,0.001065,1.925596,0.000000,-9.685459,0.198301,-0.004422
1688904940298425,0.001332,0.003462,0.008788,1.925596,0.000000,-9.685459,0.197322,-0.002108
1688904940310367,0.001332,0.003462,0.008788,1.916016,0.028740,-9.704619,0.195135,-0.002793
1688904940322314,-0.000266,0.002663,0.004794,1.916016,0.028740,-9.704619,0.193303,-0.004234
1688904940334523,-0.000266,0.002663,0.004794,1.935176,-0.009580,-9.627979,0.195005,-0.002450
1688904940346407,-0.002929,0.004527,-0.005060,1.935176,-0.009580,-9.627979,0.196733,-0.000796
1688904940358421,-0.002929,0.004527,-0.005060,1.935176,0.095801,-9.656719,0.197064,-0.003294
1688904940370470,-0.001332,0.003995,-0.004794,1.935176,0.095801,-9.656719,0.197371,-0.005787
1688904940382412,-0.001332,0.003995,-0.004794,1.925596,0.076641,-9.685459,0.196285,-0.007994
1688904940394432,0.001864,0.003728,0.001332,1.925596,0.076641,-9.685459,0.195317,-0.005766
1688904940406678,0.001864,0.003728,0.001332,1.963916,0.057480,-9.675879,0.197716,-0.005829
1688904940418503,-0.000533,0.005060,-0.003728,1.963916,0.057480,-9.675879,0.200129,-0.005979
1688904940430733,-0.000533,0.005060,-0.003728,1.935176,0.028740,-9.685459,0.198518,-0.004303
1688904940442550,0.000000,0.002397,0.001332,1.935176,0.028740,-9.685459,0.196864,-0.002576
1688904940454504,0.000000,0.002397,0.001332,1.944756,0.076641,-9.685459,0.197465,-0.004933
1688904940466698,0.002663,0.003728,0.001332,1.944756,0.076641,-9.685459,0.198058,-0.007291
1688904940478524,0.002663,0.003728,0.001332,1.983076,0.000000,-9.685459,0.199249,-0.005129
1688904940490481,-0.001065,-0.003462,-0.005593,1.983076,0.000000,-9.685459,0.200341,-0.003052
1688904940502704,-0.001065,-0.003462,-0.005593,1.963916,0.028740,-9.647140,0.202630,-0.002775
1688904940514641,-0.001065,-0.003728,-0.001065,1.963916,0.028740,-9.647140,0.200245,-0.003056
1688904940526641,-0.001065,-0.003728,-0.001065,1.954336,0.028740,-9.695040,0.197851,-0.002910
1688904940538843,-0.003196,-0.001864,-0.000799,1.954336,0.028740,-9.695040,0.200180,-0.003048
1688904940550701,-0.003196,-0.001864,-0.000799,1.935176,0.028740,-9.656719,0.197804,-0.002995
1688904940562673,0.000000,-0.001332,-0.007457,1.935176,0.028740,-9.656719,0.195811,-0.001755
1688904940574717,0.000000,-0.001332,-0.007457,1.973496,0.028740,-9.675879,0.198097,-0.002363
1688904940586712,-0.001065,-0.000799,-0.003728,1.973496,0.028740,-9.675879,0.200401,-0.002863
1688904940598835,-0.001065,-0.000799,-0.003728,1.983076,0.047900,-9.656719,0.202103,-0.004590
1688904940610773,-0.001065,-0.003462,0.003728,1.983076,0.047900,-9.656719,0.203882,-0.006097
1688904940622665,-0.001065,-0.003462,0.003728,1.973496,0.028740,-9.704619,0.202113,-0.004394
1688904940634752,-0.001065,-0.000533,0.000266,1.973496,0.028740,-9.704619,0.200377,-0.002734
1688904940646882,-0.001065,-0.000533,0.000266,1.935176,0.028740,-9.695040,0.198021,-0.002894
1688904940658700,0.000266,-0.001065,0.002397,1.935176,0.028740,-9.695040,0.195658,-0.003028
1688904940670981,0.000266,-0.001065,0.002397,1.963916,0.028740,-9.704619,0.198000,-0.002960
1688904940682875,0.001332,-0.002663,0.002663,1.963916,0.028740,-9.704619,0.200323,-0.002927
1688904940694805,0.001332,-0.002663,0.002663,1.906436,0.028740,-9.695040,0.197936,-0.002906
1688904940706936,0.000799,-0.003196,-0.000799,1.906436,0.028740,-9.695040,0.195543,-0.002950
1688904940718858,0.000799,-0.003196,-0.000799,1.944756,0.038320,-9.647140,0.197766,-0.003642
1688904940730942,0.003196,-0.001332,-0.001065,1.944756,0.038320,-9.647140,0.200020,-0.004296
1688904940742884,0.003196,-0.001332,-0.001065,1.963916,0.038320,-9.656719,0.202099,-0.003185
1688904940754797,-0.000533,0.001864,0.000000,1.963916,0.038320,-9.656719,0.200028,-0.004306
1688904940766991,-0.000533,0.001864,0.000000,1.963916,0.009580,-9.637559,0.200754,-0.001970
1688904940778880,-0.002663,-0.001065,-0.001332,1.963916,0.009580,-9.637559,0.201394,0.000361
1688904940790866,-0.002663,-0.001065,-0.001332,1.963916,0.076641,-9.656719,0.201158,-0.002100
1688904940803075,0.001864,0.002663,-0.002663,1.963916,0.076641,-9.656719,0.200971,-0.004566
1688904940814996,0.001864,0.002663,-0.002663,1.973496,0.057480,-9.666299,0.201714,-0.006928
1688904940826985,-0.000533,-0.002131,-0.002131,1.973496,0.057480,-9.666299,0.200926,-0.004638
1688904940839076,-0.000533,-0.002131,-0.002131,1.954336,0.047900,-9.656719,0.198616,-0.005256
1688904940851010,-0.001598,-0.002131,-0.002663,1.954336,0.047900,-9.656719,0.200865,-0.004660
1688904940863160,-0.001598,-0.002131,-0.002663,1.973496,0.009580,-9.685459,0.200934,-0.002249
1688904940875117,0.003728,0.001598,0.003196,1.973496,0.009580,-9.685459,0.201094,0.000244
1688904940886983,0.003728,0.001598,0.003196,1.963916,0.076641,-9.656719,0.200976,-0.002154
1688904940899312,0.002663,0.002131,0.002131,1.963916,0.076641,-9.656719,0.200857,-0.004567
1688904940911084,0.002663,0.002131,0.002131,1.935176,-0.019160,-9.656719,0.199849,-0.002335
1688904940923114,0.000000,-0.001598,-0.002663,1.935176,-0.019160,-9.656719,0.198779,-0.000176
1688904940935182,0.000000,-0.001598,-0.002663,1.935176,0.057480,-9.637559,0.198499,-0.002641
1688904940947124,-0.000266,0.000000,0.001065,1.935176,0.057480,-9.637559,0.198249,-0.005063
1688904940959128,-0.000266,0.000000,0.001065,1.973496,0.076641,-9.704619,0.199791,-0.006898
1688904940971290,-0.000799,0.002397,0.000799,1.973496,0.076641,-9.704619,0.201351,-0.008749
1688904940983143,-0.000799,0.002397,0.000799,2.002236,0.067061,-9.647140,0.203464,-0.007601
1688904940995133,0.000799,0.001332,0.000000,2.002236,0.067061,-9.647140,0.205558,-0.006448
1688904941007327,0.000799,0.001332,0.000000,1.973496,0.057480,-9.666299,0.203238,-0.006164
1688904941019197,0.001332,0.001065,0.002929,1.973496,0.057480,-9.666299,0.200913,-0.005850
1688904941031279,0.001332,0.001065,0.002929,1.954336,0.067061,-9.695040,0.198830,-0.006929
1688904941043307,0.002131,-0.003462,0.010919,1.954336,0.067061,-9.695040,0.201120,-0.006455
1688904941055283,0.002131,-0.003462,0.010919,1.973496,-0.028740,-9.685459,0.201051,-0.003870
1688904941067390,0.000799,-0.004261,-0.005326,1.973496,-0.028740,-9.685459,0.200985,-0.001482
1688904941079259,0.000799,-0.004261,-0.005326,1.963916,0.028740,-9.666299,0.200100,-0.003835
1688904941091281,0.003196,-0.002397,-0.004527,1.963916,0.028740,-9.666299,0.200970,-0.001618
1688904941103418,0.003196,-0.002397,-0.004527,1.935176,0.067061,-9.656719,0.199695,-0.003742
1688904941115335,-0.002131,-0.002929,-0.001065,1.935176,0.067061,-9.656719,0.198413,-0.005838
1688904941127383,-0.002131,-0.002929,-0.001065,1.963916,0.028740,-9.675879,0.199683,-0.003817
1688904941139460,-0.003995,-0.002929,-0.002663,1.963916,0.028740,-9.675879,0.200991,-0.001847
1688904941151351,-0.003995,-0.002929,-0.002663,1.973496,0.057480,-9.627979,0.201628,-0.004236
1688904941163538,0.003196,-0.000266,0.003196,1.973496,0.057480,-9.627979,0.202354,-0.006518
1688904941175493,0.003196,-0.000266,0.003196,1.935176,0.067061,-9.685459,0.200004,-0.006657
1688904941187417,0.000799,0.002131,0.004527,1.935176,0.067061,-9.685459,0.197685,-0.006824
1688904941199520,0.000799,0.002131,0.004527,1.963916,0.009580,-9.666299,0.198751,-0.004570
